timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
18251,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,29.46,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18272,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,34.56,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18293,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,39.66,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18313,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,44.76,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18335,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,49.86,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18357,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,54.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18377,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,60.08,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18398,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,65.18,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18418,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,70.28,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18441,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,76.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18462,1022,1022,1.0,0.96,0.96,1.0,0.98,1.0,84.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18482,1022,1022,1.0,0.96,0.98,1.0,0.98,1.0,92.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18504,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,99.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18524,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,106.44,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18546,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,119.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18568,1021,1022,4.0,3.88,4.0,4.0,3.94,4.0,124.84,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18588,1021,1022,4.0,3.94,4.0,4.0,3.94,4.0,146.54,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18608,1021,1022,4.0,3.94,4.0,4.0,3.94,4.0,169.58,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18628,1021,1022,4.0,3.94,4.0,4.0,3.94,4.0,194.0,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18648,1021,1022,4.0,3.94,4.0,4.0,3.94,4.0,215.7,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18670,1021,1022,4.0,3.94,4.0,4.0,3.94,4.0,233.62,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18691,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,249.22,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18712,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,264.82,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18733,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,280.42,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18755,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,297.16,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18777,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,313.9,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18799,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,326.32,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18819,1021,1022,4.0,3.94,4.0,4.0,4.0,4.0,335.06,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18840,1020,1022,9.0,8.9,9.0,9.0,9.0,9.0,315.94,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18862,1020,1022,9.0,8.9,9.0,9.0,9.0,9.0,322.24,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18882,1020,1022,9.0,8.9,9.0,9.0,9.0,9.0,330.88,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18903,1020,1022,9.0,8.9,9.0,9.0,9.0,9.0,342.32,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18924,1020,1022,9.0,8.8,9.0,8.9,9.0,9.0,352.96,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18944,1020,1022,9.0,8.7,9.0,8.8,9.0,9.0,365.76,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18965,1020,1022,9.0,8.7,9.0,8.8,9.0,9.0,379.2,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18985,1020,1022,9.0,8.7,9.0,8.8,9.0,9.0,397.12,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19017,1020,1022,9.0,8.7,9.0,8.8,9.0,9.0,414.94,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19039,1020,1022,9.0,8.7,9.0,8.8,9.0,9.0,430.44,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19061,1020,1022,9.0,8.8,9.0,8.8,9.0,9.0,437.48,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19082,1020,1022,9.0,8.8,9.0,8.8,9.0,9.0,441.22,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19102,1020,1022,9.0,8.8,9.0,8.8,9.0,9.0,444.96,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19123,1020,1022,9.0,8.8,9.0,8.8,9.0,9.0,446.4,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19145,1020,1022,9.0,8.8,9.0,8.8,9.0,9.0,446.4,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19166,1020,1022,9.0,8.8,9.0,8.8,9.0,9.0,446.4,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19186,1020,1022,9.0,8.8,8.9,8.8,9.0,9.0,446.4,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19207,1020,1022,9.0,8.8,8.8,8.8,9.0,9.0,446.5,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19227,1020,1022,9.0,8.8,8.8,8.8,9.0,9.0,446.6,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19248,1020,1022,9.0,8.8,8.8,8.8,9.0,9.0,446.76,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19269,1020,1022,9.0,8.8,8.8,8.8,9.0,9.0,443.02,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19291,1020,1022,9.0,8.8,8.8,8.8,9.0,9.0,439.28,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19313,1020,1022,9.0,8.8,8.8,8.7,9.0,9.0,434.96,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19335,1020,1022,9.0,8.8,8.8,8.7,9.0,9.0,431.22,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19357,1020,1022,9.0,8.8,8.7,8.7,9.0,9.0,427.48,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19377,1020,1022,9.0,8.8,8.7,8.7,9.0,9.0,423.74,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19398,1020,1022,9.0,8.8,8.6,8.7,9.0,9.0,420.0,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19418,1020,1022,9.0,8.8,8.6,8.7,9.0,9.0,416.26,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19439,1020,1022,9.0,8.8,8.6,8.7,9.0,9.0,412.52,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19459,1020,1022,9.0,8.8,8.6,8.7,9.0,9.0,408.78,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19480,1020,1022,9.0,8.8,8.6,8.7,9.0,9.0,405.04,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19500,1020,1022,9.0,8.8,8.6,8.7,9.0,9.0,400.72,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19544,1020,1022,9.0,8.8,8.6,8.7,9.0,8.9,393.68,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19566,1020,1022,9.0,8.8,8.6,8.7,9.0,8.9,388.08,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19610,1020,1022,9.0,8.8,8.6,8.7,9.0,8.9,382.48,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19631,1021,1022,4.0,3.88,3.76,3.82,4.0,3.94,403.32,4.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19652,1021,1022,4.0,3.88,3.76,3.82,4.0,3.94,390.9,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19674,1021,1022,4.0,3.88,3.76,3.82,4.0,3.94,374.16,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19696,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,352.46,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19719,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,329.42,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19741,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,305.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19761,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,283.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19783,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,265.38,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19803,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,249.78,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19825,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,234.18,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19846,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,218.58,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19867,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,201.84,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19889,1021,1022,4.0,3.88,3.76,3.82,4.0,3.88,185.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19910,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,184.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19930,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,174.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19951,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,166.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19972,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,158.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19995,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,147.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20016,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,134.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20036,1022,1022,1.0,0.98,0.92,0.96,1.0,0.96,118.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20057,1022,1022,1.0,1.0,0.92,0.98,1.0,0.96,100.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20078,1022,1022,1.0,1.0,0.92,0.98,1.0,0.96,81.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20098,1022,1022,1.0,1.0,0.92,0.98,1.0,0.96,60.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20119,1022,1022,1.0,1.0,0.92,0.98,1.0,0.96,40.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20140,1022,1022,1.0,1.0,0.92,0.98,1.0,0.96,22.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20162,1022,1022,1.0,1.0,0.92,0.98,1.0,0.96,13.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20184,1022,1022,1.0,0.98,0.92,0.98,1.0,0.96,8.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20205,1022,1022,1.0,0.98,0.92,0.98,1.0,0.96,3.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20226,1022,1022,1.0,0.98,0.92,0.98,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20246,1022,1022,1.0,0.98,0.92,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20268,1022,1022,1.0,0.98,0.92,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20290,1022,1022,1.0,0.98,0.94,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20313,1022,1022,1.0,0.98,0.96,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20334,1022,1022,1.0,0.98,0.96,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20354,1022,1022,1.0,0.98,0.96,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20375,1022,1022,1.0,0.98,0.96,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20399,1022,1022,1.0,0.98,0.96,0.98,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20422,1022,1022,1.0,0.98,0.94,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20442,1022,1022,1.0,0.98,0.92,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20462,1022,1022,1.0,0.98,0.94,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20484,1022,1022,1.0,0.98,0.94,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20505,1022,1022,1.0,0.98,0.96,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20527,1022,1022,1.0,0.98,0.96,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20552,1022,1022,1.0,0.98,0.96,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20573,1022,1022,1.0,0.98,0.96,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20593,1022,1022,1.0,0.98,0.96,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20613,1022,1022,1.0,0.98,0.96,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20634,1022,1022,1.0,0.98,0.96,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20656,1022,1022,1.0,0.98,0.96,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20677,1022,1022,1.0,0.98,0.96,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20699,1022,1022,1.0,0.98,0.96,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20720,1022,1022,1.0,0.98,0.96,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20741,1022,1022,1.0,0.98,0.96,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20763,1022,1022,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20785,1022,1022,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20807,1022,1022,1.0,0.98,0.96,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20827,1022,1022,1.0,0.98,0.96,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20847,1022,1022,1.0,0.98,0.94,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20868,1022,1022,1.0,0.98,0.94,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20889,1022,1022,1.0,0.98,0.94,0.98,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20911,1022,1022,1.0,0.96,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20933,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20954,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20976,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
20996,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21018,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21041,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21062,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21082,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21105,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21125,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21147,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21167,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21189,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21210,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21230,1022,1022,1.0,0.94,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21251,1022,1022,1.0,0.96,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21273,1022,1022,1.0,0.96,0.94,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21294,1022,1022,1.0,0.96,0.94,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21316,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21336,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21356,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21377,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21400,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21421,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21441,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21462,1022,1022,1.0,0.96,0.94,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21482,1022,1022,1.0,0.96,0.96,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21503,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21525,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21546,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21566,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21586,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21609,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21630,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21651,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21673,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21693,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21714,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21735,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21757,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21781,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21802,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21826,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21847,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
21868,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21890,1022,1022,1.0,0.96,0.98,0.96,1.0,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21913,1022,1022,1.0,0.96,1.0,0.96,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21935,1022,1022,1.0,0.96,1.0,0.96,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21957,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
21979,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22001,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22021,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22041,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22063,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22085,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22106,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22126,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22147,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22168,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22188,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22208,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22229,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22251,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22272,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
