timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
49307,1022,1022,1.0,1.0,0.96,0.96,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49327,1022,1022,1.0,1.0,0.96,0.96,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49350,1022,1022,1.0,1.0,0.96,0.96,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49371,1022,1022,1.0,1.0,0.96,0.96,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49392,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49417,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49441,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49464,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49486,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49508,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49532,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49558,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49583,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49611,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49637,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49661,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49690,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49714,1022,1022,1.0,1.0,0.94,1.0,1.0,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49736,1022,1022,1.0,1.0,0.94,1.0,1.0,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49757,1022,1022,1.0,1.0,0.94,1.0,1.0,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49782,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49806,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49826,1022,1022,1.0,1.0,0.94,1.0,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49848,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49870,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49892,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49912,1022,1022,1.0,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49932,1022,1022,1.0,1.0,0.96,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49953,1022,1022,1.0,1.0,0.96,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49976,1022,1022,1.0,1.0,0.96,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49997,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50020,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50041,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50070,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50095,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50121,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50142,1022,1022,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50162,1022,1022,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50183,1022,1022,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50204,1022,1022,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50225,1022,1022,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50245,1022,1022,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50268,1022,1022,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50289,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50313,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50335,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50357,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50377,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50399,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50421,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50447,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50468,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50489,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50512,1022,1022,1.0,0.98,0.98,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50534,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50555,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50581,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50602,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50624,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50649,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50670,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50691,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50713,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50734,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50758,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50778,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50798,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50819,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50841,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50866,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50889,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50912,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50934,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50954,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
50975,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51001,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51023,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51049,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51070,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51090,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51112,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51133,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51155,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51175,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51196,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51216,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51238,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51258,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51280,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51308,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51329,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51351,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51371,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,10.64,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51399,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,38.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51419,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,122.48,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51444,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,253.68,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51464,1022,1022,1.0,1.0,1.0,1.0,1.16,1.0,500.08,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51488,1021,1022,4.0,4.0,4.0,4.0,46.24,4.0,859.96,3.88,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51508,1021,1021,4.0,4.0,4.0,4.0,120.58,4.0,1268.86,28.3,3.88,28.3,28.3,28.3,28.3,28.3,28.3,28.3,
51530,1020,1021,9.0,9.0,9.0,9.0,242.48,9.0,1547.08,116.06,3.88,115.34,115.34,115.34,115.34,115.34,115.34,115.34,
51550,1019,1020,16.0,16.0,16.0,16.0,385.82,16.0,1784.4,306.64,8.8,307.96,307.96,307.96,307.96,307.96,307.96,307.96,
51572,1018,1019,25.0,25.0,25.0,25.0,534.3,25.0,2042.12,544.44,15.72,548.32,548.32,548.32,548.32,548.32,548.32,548.32,
51593,1017,1018,36.0,36.0,36.0,36.0,674.0,35.6,2251.06,962.34,24.64,970.26,970.26,970.26,970.26,970.26,970.26,970.26,
51616,1016,1017,49.0,49.0,49.0,49.0,762.52,49.96,2440.02,1596.26,35.56,1609.62,1609.62,1609.62,1609.62,1609.62,1609.62,1609.62,
51637,1015,1016,64.0,64.0,64.0,64.0,800.56,91.76,2634.68,2391.64,48.48,2411.36,2411.36,2411.36,2411.36,2411.36,2411.36,2411.36,
51658,1014,1015,81.0,81.0,81.0,81.0,825.56,174.12,2789.5,3314.08,63.4,3340.84,3340.84,3340.84,3340.84,3340.84,3340.84,3340.84,
51678,1013,1014,100.0,100.0,100.0,100.0,816.64,323.54,2868.16,4299.82,80.32,4333.98,4333.98,4333.98,4333.98,4333.98,4333.98,4333.98,
51699,1012,1013,121.0,121.0,121.0,121.0,811.16,545.22,2941.86,5295.82,99.24,5337.5,5337.5,5337.5,5337.5,5337.5,5337.5,5337.5,
51722,1011,1012,144.0,144.0,144.0,144.0,807.68,905.48,3016.68,6302.08,120.16,6351.4,6351.4,6351.4,6351.4,6351.4,6351.4,6351.4,
51746,1010,1011,169.0,169.0,169.0,169.0,806.2,1413.28,3083.36,7451.88,143.08,7509.52,7509.52,7509.52,7509.52,7509.52,7509.52,7509.52,
51768,1008,1009,225.0,225.0,225.0,225.0,809.24,2031.66,3088.16,8578.12,194.92,8642.32,8642.32,8642.32,8642.32,8642.32,8642.32,8642.32,
51788,1007,1008,256.0,256.0,256.0,256.0,813.76,2823.58,3144.02,9894.18,223.84,9967.54,9967.54,9967.54,9967.54,9967.54,9967.54,9967.54,
51809,1005,1006,324.0,324.0,324.0,324.0,828.8,3741.68,3171.62,11292.66,287.68,11373.86,11373.86,11373.86,11373.86,11373.86,11373.86,11373.86,
51830,1004,1004,361.0,361.0,361.0,361.0,839.32,4714.04,3247.76,12819.36,359.52,12819.36,12819.36,12819.36,12819.36,12819.36,12819.36,12819.36,
51852,1002,1002,441.0,441.0,441.0,441.0,866.36,5738.34,3285.52,14339.18,439.36,14339.18,14339.18,14339.18,14339.18,14339.18,14339.18,14339.18,
51872,1000,1000,529.0,529.0,529.0,529.0,901.4,6824.16,3331.34,16056.92,527.2,16056.92,16056.92,16056.92,16056.92,16056.92,16056.92,16056.92,
51894,998,998,625.0,625.0,625.0,625.0,944.44,7924.0,3371.1,17791.48,623.04,17791.48,17791.48,17791.48,17791.48,17791.48,17791.48,17791.48,
51917,997,996,676.0,676.0,674.98,676.0,968.96,9128.46,3454.56,19709.28,726.88,19580.76,19580.76,19580.76,19580.76,19580.76,19580.76,19580.76,
51940,995,993,784.0,784.0,782.9,784.0,1024.0,10282.62,3485.46,21525.14,897.64,21250.02,21250.02,21250.02,21250.02,21250.02,21250.02,21250.02,
51960,993,991,900.0,900.0,898.82,900.0,1087.04,11430.16,3506.28,23530.44,1021.48,23233.8,23233.8,23233.8,23233.8,23233.8,23233.8,23233.8,
51981,991,989,1024.0,1022.74,1022.74,1024.0,1158.08,12601.38,3513.8,25649.34,1153.32,25330.22,25330.22,25330.22,25330.22,25330.22,25330.22,25330.22,
52001,989,986,1156.0,1154.66,1154.66,1156.0,1237.12,13754.84,3502.22,27884.72,1366.08,27373.88,27373.88,27373.88,27373.88,27373.88,27373.88,27373.88,
52023,987,983,1296.0,1294.58,1294.58,1296.0,1324.16,14942.12,3475.44,30210.02,1596.84,29484.42,29484.42,29484.42,29484.42,29484.42,29484.42,29484.42,
52043,985,981,1444.0,1442.5,1442.5,1444.0,1419.2,16131.64,3431.44,32611.86,1762.34,31836.34,31836.34,31836.34,31836.34,31836.34,31836.34,31836.34,
52064,983,978,1600.0,1598.42,1598.42,1600.0,1522.24,17398.54,3364.16,35137.22,2023.22,34108.02,34108.02,34108.02,34108.02,34108.02,34108.02,34108.02,
52084,981,975,1764.0,1762.34,1762.34,1764.0,1633.28,18801.92,3278.5,37806.42,2304.0,36496.74,36496.74,36496.74,36496.74,36496.74,36496.74,36496.74,
52105,978,973,2025.0,2023.22,2023.22,2025.0,1814.84,20211.88,3097.92,40302.08,2500.0,39146.68,39146.68,39146.68,39146.68,39146.68,39146.68,39146.68,
52126,976,970,2209.0,2207.14,2207.14,2209.0,1945.88,21713.16,2981.66,42989.74,2809.0,41525.98,41525.98,41525.98,41525.98,41525.98,41525.98,41525.98,
52149,974,967,2401.0,2399.06,2399.06,2401.0,2084.92,23155.22,2893.42,45661.82,3136.0,43863.1,43863.1,43863.1,43863.1,43863.1,43863.1,43863.1,
52169,972,964,2601.0,2598.98,2598.98,2601.0,2229.94,24514.98,2813.18,48238.06,3481.0,46079.02,46079.02,46079.02,46079.02,46079.02,46079.02,46079.02,
52191,971,962,2704.0,2701.94,2701.94,2704.0,2306.42,25788.98,2776.06,50749.68,3721.0,48193.32,48193.32,48193.32,48193.32,48193.32,48193.32,48193.32,
52218,969,960,2916.0,2913.86,2913.86,2916.0,2465.38,26447.22,2707.82,52380.66,3969.0,49719.54,49719.54,49719.54,49719.54,49719.54,49719.54,49719.54,
52239,967,958,3136.0,3133.78,3133.78,3136.0,2630.12,26666.34,2647.58,53512.58,4225.0,50759.3,50759.3,50759.3,50759.3,50759.3,50759.3,50759.3,
52260,966,957,3249.0,3246.74,3246.74,3249.0,2716.56,26709.46,2620.46,54373.7,4356.0,51528.26,51528.26,51528.26,51528.26,51528.26,51528.26,51528.26,
52280,965,956,3364.0,3361.7,3361.7,3364.0,2805.0,26613.4,2595.34,54941.48,4489.0,52014.32,52014.32,52014.32,52014.32,52014.32,52014.32,52014.32,
52301,964,955,3481.0,3476.32,3478.66,3481.0,2895.44,26391.82,2572.22,55096.4,4624.0,52105.88,52105.88,52105.88,52105.88,52105.88,52105.88,52105.88,
52321,964,955,3481.0,3476.32,3478.66,3481.0,2895.44,26331.02,2572.22,55230.8,4624.0,52182.68,52182.68,52182.68,52182.68,52182.68,52182.68,52182.68,
52343,963,955,3600.0,3595.24,3597.62,3600.0,2987.88,26090.38,2551.1,54838.04,4624.0,52105.88,52105.88,52105.88,52105.88,52105.88,52105.88,52105.88,
52363,963,954,3600.0,3595.24,3597.62,3600.0,2987.88,26058.88,2551.1,54769.96,4761.0,51678.64,51678.64,51678.64,51678.64,51678.64,51678.64,51678.64,
52385,963,954,3600.0,3595.24,3597.62,3600.0,2987.88,26056.5,2551.1,54697.98,4761.0,51584.7,51584.7,51584.7,51584.7,51584.7,51584.7,51584.7,
52406,963,954,3600.0,3595.24,3597.62,3600.0,2987.88,26056.5,2551.1,54636.56,4761.0,51509.96,51509.96,51509.96,51509.96,51509.96,51509.96,51509.96,
52430,963,954,3600.0,3592.86,3597.62,3600.0,2987.88,26056.5,2553.44,54582.56,4761.0,51445.16,51445.16,51445.16,51445.16,51445.16,51445.16,51445.16,
52452,963,954,3600.0,3592.86,3597.62,3600.0,2987.88,26056.5,2598.06,54529.78,4761.0,51381.94,51381.94,51381.94,51381.94,51381.94,51381.94,51381.94,
52474,963,954,3600.0,3592.86,3597.62,3600.0,2987.88,26056.5,2660.38,54494.76,4761.0,51340.8,51340.8,51340.8,51340.8,51340.8,51340.8,51340.8,
52495,963,954,3600.0,3592.86,3597.62,3600.0,2987.88,26056.5,2731.66,54494.76,4761.0,51340.8,51340.8,51340.8,51340.8,51340.8,51340.8,51340.8,
52518,963,954,3600.0,3592.86,3597.62,3600.0,2987.88,26054.12,2793.98,54497.14,4761.0,51343.54,51343.54,51343.54,51343.54,51343.54,51343.54,51343.54,
52539,964,955,3481.0,3473.98,3478.66,3481.0,2904.56,26245.04,2820.14,54857.54,4624.0,51685.94,51685.94,51685.94,51685.94,51685.94,51685.94,51685.94,
52561,964,955,3481.0,3473.98,3478.66,3481.0,2971.76,26245.04,2764.94,54857.54,4624.0,51685.94,51685.94,51685.94,51685.94,51685.94,51685.94,51685.94,
52582,965,955,3364.0,3357.1,3361.7,3364.0,2946.02,26437.96,2685.56,55278.4,4624.0,51759.2,51759.2,51759.2,51759.2,51759.2,51759.2,51759.2,
52608,965,956,3364.0,3357.1,3361.7,3364.0,3002.72,26437.96,2663.06,55343.68,4489.0,52191.88,52191.88,52191.88,52191.88,52191.88,52191.88,52191.88,
52628,966,957,3249.0,3242.22,3246.74,3249.0,2950.94,26632.88,2649.54,55730.14,4356.0,52596.7,52596.7,52596.7,52596.7,52596.7,52596.7,52596.7,
52650,967,958,3136.0,3129.34,3133.78,3136.0,2889.9,26829.8,2612.98,56083.74,4225.0,52973.34,52973.34,52973.34,52973.34,52973.34,52973.34,52973.34,
52671,968,958,3025.0,3018.46,3022.82,3025.0,2824.96,27033.04,2591.72,56315.52,4225.0,52909.92,52909.92,52909.92,52909.92,52909.92,52909.92,52909.92,
52693,969,959,2916.0,2909.58,2913.86,2916.0,2772.44,27266.28,2570.4,56376.92,4096.0,53025.72,53025.72,53025.72,53025.72,53025.72,53025.72,53025.72,
52715,970,960,2809.0,2802.7,2806.9,2809.0,2726.24,27523.6,2534.86,56292.5,3969.0,53004.9,53004.9,53004.9,53004.9,53004.9,53004.9,53004.9,
52738,971,961,2704.0,2697.82,2701.94,2704.0,2677.8,27774.84,2511.0,56080.82,3844.0,52863.62,52863.62,52863.62,52863.62,52863.62,52863.62,52863.62,
52763,972,962,2601.0,2594.94,2598.98,2601.0,2596.96,27993.14,2517.38,55788.44,3721.0,52645.24,52645.24,52645.24,52645.24,52645.24,52645.24,52645.24,
52784,973,963,2500.0,2494.06,2498.02,2500.0,2496.04,28161.06,2518.8,55456.88,3600.0,52388.88,52388.88,52388.88,52388.88,52388.88,52388.88,52388.88,
52805,974,965,2401.0,2395.18,2399.06,2401.0,2397.12,28222.04,2512.14,55085.42,3364.0,52383.98,52383.98,52383.98,52383.98,52383.98,52383.98,52383.98,
52828,976,966,2209.0,2203.42,2207.14,2209.0,2205.28,28342.68,2476.22,54861.5,3249.0,51933.1,51933.1,51933.1,51933.1,51933.1,51933.1,51933.1,
52850,977,967,2116.0,2110.54,2114.18,2116.0,2112.36,28155.1,2465.9,54257.18,3136.0,51414.38,51414.38,51414.38,51414.38,51414.38,51414.38,51414.38,
52872,978,969,2025.0,2019.66,2023.22,2025.0,2021.44,27795.74,2444.3,53497.84,2916.0,51012.76,51012.76,51012.76,51012.76,51012.76,51012.76,51012.76,
52896,980,971,1849.0,1843.9,1847.3,1849.0,1845.6,27454.08,2373.82,52828.88,2704.0,50414.36,50414.36,50414.36,50414.36,50414.36,50414.36,50414.36,
52920,982,972,1681.0,1676.14,1679.38,1681.0,1677.76,27027.52,2289.2,52048.18,2601.0,49456.58,49456.58,49456.58,49456.58,49456.58,49456.58,49456.58,
52940,983,974,1600.0,1595.26,1598.42,1600.0,1596.84,26319.38,2212.84,50859.76,2401.0,48613.0,48613.0,48613.0,48613.0,48613.0,48613.0,48613.0,
52964,985,976,1442.5,1439.5,1442.5,1444.0,1441.0,25656.0,2085.7,49669.42,2209.0,47506.54,47506.54,47506.54,47506.54,47506.54,47506.54,47506.54,
52985,987,979,1294.58,1291.74,1294.58,1296.0,1293.16,24912.64,1946.18,48373.9,1936.0,46519.5,46519.5,46519.5,46519.5,46519.5,46519.5,46519.5,
53007,989,981,1154.66,1151.98,1156.0,1156.0,1153.32,24048.54,1794.0,46933.74,1764.0,45158.06,45158.06,45158.06,45158.06,45158.06,45158.06,45158.06,
53028,991,983,1022.74,1020.22,1024.0,1024.0,1021.48,23118.54,1625.66,45382.92,1600.0,43687.56,43687.56,43687.56,43687.56,43687.56,43687.56,43687.56,
53051,992,986,959.78,957.34,961.0,961.0,958.56,21999.28,1480.08,43338.18,1369.0,42131.22,42131.22,42131.22,42131.22,42131.22,42131.22,42131.22,
53072,994,988,839.86,838.72,841.0,841.0,838.72,20910.66,1295.44,41295.24,1225.0,40155.72,40155.72,40155.72,40155.72,40155.72,40155.72,40155.72,
53094,996,991,727.94,726.88,729.0,729.0,726.88,19762.76,1110.9,39026.54,1024.0,38130.54,38130.54,38130.54,38130.54,38130.54,38130.54,38130.54,
53115,998,993,624.02,623.04,625.0,625.0,623.04,18500.84,923.56,36553.76,900.0,35718.36,35718.36,35718.36,35718.36,35718.36,35718.36,35718.36,
53138,1000,996,528.1,527.2,529.0,529.0,527.2,17154.92,737.0,33886.08,729.0,33263.68,33263.68,33263.68,33263.68,33263.68,33263.68,33263.68,
53164,1003,998,399.22,398.44,400.0,400.0,398.44,15725.18,526.96,31117.56,625.0,30399.36,30399.36,30399.36,30399.36,30399.36,30399.36,30399.36,
