timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
68409,1022,1022,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68430,1022,1022,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68450,1022,1022,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68478,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68500,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68531,1022,1022,0.98,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68558,1022,1022,0.98,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68587,1022,1022,0.98,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68610,1022,1022,0.98,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68635,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68662,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68683,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68710,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68730,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68757,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68784,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68812,1022,1022,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68840,1022,1022,0.98,0.96,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68863,1022,1022,0.98,0.96,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68891,1022,1022,0.98,0.96,1.0,0.98,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68918,1022,1022,0.98,0.96,1.0,0.98,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68944,1022,1022,0.98,0.96,1.0,0.98,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68968,1022,1022,0.98,0.96,1.0,0.98,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
68999,1022,1022,0.98,0.96,1.0,0.98,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69025,1022,1022,0.98,0.96,1.0,1.0,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69047,1022,1022,0.98,0.96,1.0,1.0,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69084,1022,1022,0.98,0.96,1.0,1.0,1.0,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69115,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69140,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69161,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69195,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69237,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69259,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69280,1022,1022,0.98,0.96,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69302,1022,1022,0.98,0.98,1.0,1.0,0.98,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69329,1022,1022,0.98,0.98,1.0,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69353,1022,1022,0.98,0.98,1.0,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69383,1022,1022,0.98,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69407,1022,1022,0.98,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69428,1022,1022,0.98,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69457,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69484,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69509,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69537,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69557,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69580,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69601,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69622,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69650,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69677,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69699,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69729,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69754,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69779,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69803,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69824,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69855,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69876,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69902,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69930,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69957,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69979,1022,1022,1.0,0.98,0.98,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
69999,1022,1022,1.0,0.98,0.98,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70020,1022,1022,1.0,0.98,0.98,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70041,1022,1022,1.0,0.98,0.98,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70064,1022,1022,1.0,0.98,0.98,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70091,1022,1022,1.0,0.98,0.98,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70119,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70145,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70165,1022,1022,1.0,0.98,0.98,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70186,1022,1022,1.0,0.98,0.98,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70211,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70231,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70254,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70274,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70307,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70327,1022,1022,1.0,0.98,0.98,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70348,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70375,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70396,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70420,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70448,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70468,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70496,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70518,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70538,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70559,1022,1022,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70589,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70613,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70642,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70670,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70697,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70719,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70746,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70766,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70787,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70821,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70843,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70864,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70891,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70911,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70931,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70951,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70977,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
70999,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71031,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71055,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71094,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71122,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71144,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71166,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71192,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71219,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71239,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71261,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71283,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71303,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71324,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71350,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71370,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71395,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71416,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71443,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71463,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71497,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71521,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71549,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71574,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71595,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71620,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71647,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71667,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71688,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71716,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71736,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71772,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71798,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71819,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71848,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71870,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71901,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71925,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71946,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71972,1022,1022,1.0,0.98,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72009,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72039,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72071,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72093,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72122,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72147,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72167,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72187,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72210,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72237,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72265,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72298,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72324,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72357,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72385,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72425,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72452,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72472,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72495,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72515,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72538,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72560,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72583,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72604,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72626,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72649,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72670,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72692,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72720,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72741,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72769,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72789,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72815,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72835,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72861,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72881,1022,1022,1.0,0.96,1.0,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72904,1022,1022,1.0,0.96,1.0,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72932,1022,1022,1.0,0.96,1.0,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
72955,1022,1022,1.0,0.96,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
72982,1022,1022,1.0,0.96,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
73004,1022,1022,1.0,0.96,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
73034,1022,1022,1.0,0.96,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
73061,1022,1022,1.0,0.96,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
73092,1022,1022,1.0,0.96,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
