timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
19680,1022,1022,0.96,0.96,1.0,0.94,1.0,1.0,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19702,1022,1022,0.96,0.96,1.0,0.94,1.0,1.0,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19722,1022,1022,0.96,0.96,1.0,0.94,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19743,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19764,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19784,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19804,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19825,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19845,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19866,1022,1022,0.96,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19886,1022,1022,0.96,0.98,1.0,0.96,1.0,1.0,0.98,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19907,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19929,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19949,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19969,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19990,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20012,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20032,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20054,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20076,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20096,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20116,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20138,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20159,1022,1022,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20180,1022,1022,0.96,1.0,1.0,0.96,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20201,1022,1022,0.96,1.0,1.0,0.96,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20223,1022,1022,0.96,1.0,1.0,0.96,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20244,1022,1022,0.96,1.0,1.0,0.96,1.0,0.96,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20266,1022,1022,0.96,1.0,1.0,0.96,1.0,0.96,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20286,1022,1022,0.96,1.0,1.0,0.96,1.0,0.96,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20306,1022,1022,0.96,1.0,1.0,0.96,1.0,0.96,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20327,1022,1022,0.96,1.0,1.0,0.96,1.0,0.96,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20347,1022,1022,0.96,1.0,1.0,0.96,1.0,0.96,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20369,1022,1022,0.96,1.0,1.0,0.98,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20390,1022,1022,0.96,1.0,1.0,1.0,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20411,1022,1022,0.98,1.0,1.0,1.0,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20431,1022,1022,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20454,1022,1022,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20477,1022,1022,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20498,1022,1022,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20519,1022,1022,1.0,1.0,1.0,1.0,0.98,0.96,0.96,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20540,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20560,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20582,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20604,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20624,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20646,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20667,1022,1022,1.0,1.0,1.0,1.0,0.96,0.96,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20689,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20709,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20731,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20751,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20773,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20794,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20815,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20836,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20857,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20879,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20899,1022,1022,1.0,1.0,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20919,1022,1022,1.0,0.98,1.0,0.98,0.96,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20940,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20961,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20983,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21003,1022,1022,1.0,0.96,1.0,0.98,0.96,0.94,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21023,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21045,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21067,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21087,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21109,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21131,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21152,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21174,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21194,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21214,1022,1022,1.0,0.96,1.0,0.98,0.96,0.92,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21236,1022,1022,1.0,0.96,1.0,0.98,0.96,0.94,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21256,1022,1022,1.0,0.96,1.0,0.98,0.96,0.94,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21277,1022,1022,1.0,0.96,1.0,0.98,0.96,0.94,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21298,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21318,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21339,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21360,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21381,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21401,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21421,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21443,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21464,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21484,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21506,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21526,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21546,1022,1022,1.0,0.96,1.0,0.98,0.94,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21566,1022,1022,1.0,0.96,1.0,0.98,0.96,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21588,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21610,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21632,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21653,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21675,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21697,1022,1022,1.0,0.96,1.0,0.96,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21718,1022,1022,1.0,0.96,1.0,0.96,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21740,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21761,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21781,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21801,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21821,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21843,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21864,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21886,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21907,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21928,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21950,1022,1022,1.0,0.96,1.0,0.98,0.98,0.96,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21970,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21993,1022,1022,1.0,1.0,1.0,0.98,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22015,1022,1022,1.0,1.0,1.0,0.98,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22037,1022,1022,1.0,1.0,1.0,0.98,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22057,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22077,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22100,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22120,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22142,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22162,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22182,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22204,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22226,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22247,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22267,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22290,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22312,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22332,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22352,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22374,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22397,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22417,1022,1022,1.0,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22439,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22459,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22480,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22502,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22526,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22548,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22569,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22589,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22611,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22631,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22651,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22673,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22694,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22714,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22735,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22757,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22777,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22797,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22819,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22841,1022,1022,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22863,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22883,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22905,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22926,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22948,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22968,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
22988,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23008,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23031,1022,1022,1.0,0.96,1.0,1.0,1.0,0.94,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23051,1022,1022,1.0,0.96,1.0,1.0,1.0,0.92,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23072,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23092,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23114,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23134,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23156,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23176,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23198,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23219,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23240,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23261,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23283,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23304,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23326,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23347,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23369,1022,1022,1.0,0.96,1.0,1.0,1.0,0.9,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23390,1022,1022,1.0,0.96,1.0,1.0,1.0,0.88,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23412,1022,1022,1.0,0.96,1.0,1.0,1.0,0.86,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23433,1022,1022,1.0,0.96,1.0,1.0,1.0,0.86,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23455,1022,1022,1.0,0.96,1.0,1.0,1.0,0.86,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23476,1022,1022,1.0,0.96,1.0,1.0,1.0,0.86,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23499,1022,1022,1.0,0.96,1.0,1.0,1.0,0.86,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23521,1022,1022,1.0,0.98,1.0,1.0,1.0,0.86,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23542,1022,1022,1.0,0.98,1.0,1.0,1.0,0.86,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23563,1022,1022,1.0,0.98,1.0,1.0,1.0,0.86,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
23583,1022,1022,1.0,0.98,1.0,1.0,1.0,0.86,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
23605,1022,1022,1.0,0.98,1.0,1.0,1.0,0.86,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
23627,1022,1022,1.0,0.98,1.0,1.0,1.0,0.86,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
