timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
15310,1022,1022,0.98,0.98,1.0,1.22,1.0,0.94,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15330,1022,1022,0.98,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15352,1022,1022,0.98,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15373,1022,1022,0.98,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15394,1022,1022,0.98,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15415,1022,1022,0.98,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15437,1022,1022,0.98,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15459,1022,1022,1.0,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15481,1022,1022,1.0,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15501,1022,1022,1.0,0.98,1.0,1.22,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15523,1022,1022,1.0,0.98,1.0,1.2,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15544,1022,1022,1.0,0.98,1.0,1.2,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15565,1022,1022,1.0,0.98,1.0,1.2,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15587,1022,1022,1.0,0.98,1.0,1.2,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15609,1022,1022,1.0,0.98,1.0,1.2,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15629,1022,1022,1.0,0.98,1.0,1.2,1.0,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15652,1022,1022,0.98,0.98,1.0,1.2,1.0,0.94,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15672,1022,1022,0.96,0.98,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15693,1022,1022,0.96,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15713,1022,1022,0.96,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15735,1022,1022,0.96,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15755,1022,1022,0.96,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15775,1022,1022,0.96,1.0,1.0,1.18,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15796,1022,1022,0.96,1.0,1.0,1.18,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15818,1022,1022,0.96,1.0,1.0,1.18,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15840,1022,1022,0.96,1.0,1.0,1.18,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15860,1022,1022,0.96,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15882,1022,1022,0.96,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15904,1022,1022,0.94,1.0,1.0,1.2,1.0,0.96,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15926,1022,1022,0.94,1.0,1.0,1.2,1.0,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15946,1022,1022,0.94,1.0,1.0,1.2,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15967,1022,1022,0.94,1.0,1.0,1.2,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15989,1022,1022,0.94,1.0,1.0,1.2,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16010,1022,1022,0.94,1.0,1.0,1.2,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16032,1022,1022,0.94,1.0,1.0,1.2,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16052,1022,1022,0.94,1.0,1.0,1.2,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16074,1022,1022,0.94,1.0,1.0,1.2,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16094,1022,1022,0.94,1.0,1.0,0.9,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16114,1022,1022,0.94,1.0,1.0,0.84,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16134,1022,1022,0.94,1.0,1.0,0.86,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16155,1022,1022,0.94,1.0,1.0,0.88,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16175,1022,1022,0.94,1.0,1.0,0.88,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16195,1022,1022,0.94,1.0,1.0,0.9,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16217,1022,1022,0.94,1.0,1.0,0.92,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16238,1022,1022,0.94,1.0,1.0,0.94,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16259,1022,1022,0.94,1.0,1.0,0.94,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16281,1022,1022,0.94,1.0,1.0,0.94,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16303,1022,1022,0.94,1.0,1.0,0.94,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16323,1022,1022,0.94,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16343,1022,1022,0.94,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16364,1022,1022,0.94,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16385,1022,1022,0.94,1.0,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16407,1022,1022,0.94,1.0,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16427,1022,1022,0.94,0.98,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16447,1022,1022,0.94,0.98,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16469,1022,1022,0.94,0.98,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16491,1022,1022,0.94,0.98,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16513,1022,1022,0.94,0.98,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16534,1022,1022,0.94,0.98,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16555,1022,1022,0.94,0.98,1.0,0.96,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16575,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16595,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16615,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16637,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16659,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16680,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16701,1022,1022,0.96,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16721,1022,1022,0.96,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16742,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16764,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16784,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16805,1022,1022,0.94,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16826,1022,1022,0.94,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16847,1022,1022,0.94,0.98,0.98,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16867,1022,1022,0.94,0.98,0.98,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16891,1022,1022,0.94,0.98,0.98,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16913,1022,1022,0.94,0.98,0.98,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16935,1022,1022,0.94,0.98,0.98,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16955,1022,1022,0.96,0.98,0.98,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16975,1022,1022,0.96,0.98,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16996,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17018,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17039,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17059,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17080,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17101,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17122,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17144,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17166,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17187,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17207,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
17228,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17249,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17271,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17292,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17314,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17335,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17357,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17379,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17400,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17421,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
17443,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17465,1022,1022,0.96,0.96,0.96,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17486,1022,1022,0.96,0.98,0.96,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17507,1022,1022,0.96,0.98,0.96,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17529,1022,1022,0.96,0.98,0.96,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17551,1022,1022,0.96,0.98,0.96,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17573,1022,1022,0.96,0.98,0.94,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17595,1022,1022,0.96,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17617,1022,1022,0.96,0.96,0.94,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17638,1022,1022,0.96,0.96,0.94,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17658,1022,1022,0.96,0.96,0.94,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17681,1022,1022,0.96,0.96,0.94,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17702,1022,1022,0.96,0.96,0.94,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17723,1022,1022,0.96,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17745,1022,1022,0.96,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17767,1022,1022,0.96,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17787,1022,1022,0.98,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17808,1022,1022,1.0,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17828,1022,1022,1.0,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17851,1022,1022,1.0,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17873,1022,1022,1.0,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17894,1022,1022,1.0,0.96,0.94,1.0,1.0,0.98,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17915,1022,1022,1.0,0.96,0.96,1.0,1.0,0.98,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17936,1022,1022,1.0,0.96,0.96,1.0,1.0,0.98,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17957,1022,1022,1.0,0.96,0.96,1.0,1.0,0.98,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17977,1022,1022,1.0,0.96,0.96,1.0,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17997,1022,1022,1.0,0.96,0.96,1.0,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18018,1022,1022,1.0,0.96,0.96,0.98,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18038,1022,1022,1.0,0.96,0.98,0.98,1.0,0.98,0.98,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18059,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
18079,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
18101,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
18121,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18141,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18163,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18186,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18207,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18228,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18249,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18270,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18290,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18312,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18332,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18356,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18378,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18398,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18420,1022,1022,1.0,0.98,0.98,0.98,1.0,0.98,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18441,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18461,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18482,1022,1022,1.0,0.98,0.98,0.98,0.96,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18505,1022,1022,1.0,0.98,0.98,0.96,0.96,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18526,1022,1022,1.0,0.98,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18548,1022,1022,1.0,0.98,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18568,1022,1022,1.0,0.98,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18588,1022,1022,1.0,0.98,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18610,1022,1022,1.0,0.98,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18632,1022,1022,1.0,0.98,1.0,0.94,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18653,1022,1022,1.0,1.0,1.0,0.94,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18676,1022,1022,1.0,1.0,1.0,0.94,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18696,1022,1022,1.0,1.0,1.0,0.92,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18716,1022,1022,1.0,1.0,0.98,0.92,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18737,1022,1022,1.0,1.0,0.98,0.92,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18757,1022,1022,1.0,1.0,0.98,0.92,0.96,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18778,1022,1022,1.0,1.0,0.98,0.92,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18800,1022,1022,1.0,1.0,0.98,0.92,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18821,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18845,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18868,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18888,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18910,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18930,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18951,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18973,1022,1022,1.0,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
18993,1022,1022,0.98,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
19015,1022,1022,0.98,1.0,0.98,0.9,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
19037,1022,1022,0.98,1.0,0.98,0.9,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
19060,1022,1022,0.98,1.0,0.98,0.9,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
19082,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
19102,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
19123,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
19143,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
19163,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
19183,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19205,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19225,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
19246,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
19271,1022,1022,0.98,1.0,0.98,0.92,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
