timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
62396,1022,1022,0.98,0.94,0.98,0.98,0.94,1.0,0.92,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62422,1022,1022,0.98,0.94,0.98,0.98,0.94,1.0,0.92,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62448,1022,1022,0.98,0.94,0.98,0.98,0.94,1.0,0.92,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62473,1022,1022,0.98,0.94,0.98,0.98,0.94,1.0,0.92,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62496,1022,1022,0.98,0.94,0.98,0.98,0.94,1.0,0.92,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62523,1022,1022,0.98,0.94,0.98,0.98,0.94,0.98,0.9,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62550,1022,1022,0.98,0.94,0.98,0.98,0.96,0.98,0.9,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62575,1022,1022,0.98,0.92,0.98,0.98,0.96,0.98,0.88,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62599,1022,1022,0.98,0.92,0.98,0.98,0.96,0.98,0.88,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62626,1022,1022,0.98,0.92,0.98,0.98,0.96,0.98,0.88,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62651,1022,1022,0.98,0.92,1.0,0.98,0.96,0.96,0.88,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62673,1022,1022,0.98,0.92,1.0,0.96,0.96,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62698,1022,1022,0.98,0.92,1.0,0.96,0.96,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62722,1022,1022,0.98,0.92,1.0,0.96,0.96,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62748,1022,1022,0.98,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62771,1022,1022,0.98,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62797,1022,1022,0.98,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62822,1022,1022,0.98,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62846,1022,1022,0.98,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62872,1022,1022,0.98,0.9,1.0,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62896,1022,1022,0.98,0.9,1.0,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62921,1022,1022,0.98,0.9,1.0,0.94,0.96,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
62945,1022,1022,0.98,0.92,1.0,0.94,0.96,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
62970,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
62996,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63019,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63046,1022,1022,0.98,0.9,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63073,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63098,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63124,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63152,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63177,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63203,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63225,1022,1022,0.98,0.92,1.0,0.94,0.96,0.94,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63251,1022,1022,0.98,0.94,1.0,0.94,0.96,0.94,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63276,1022,1022,0.98,0.94,1.0,0.94,0.96,0.92,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63301,1022,1022,0.98,0.94,1.0,0.94,0.98,0.92,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63329,1022,1022,0.98,0.94,1.0,0.94,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63357,1022,1022,0.98,0.94,1.0,0.94,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63377,1022,1022,0.98,0.94,1.0,0.94,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63397,1022,1022,0.98,0.94,1.0,0.94,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63425,1022,1022,0.98,0.94,1.0,0.94,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63451,1022,1022,0.98,0.94,1.0,0.92,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63476,1022,1022,0.98,0.94,1.0,0.9,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63502,1022,1022,0.98,0.94,1.0,0.9,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63531,1022,1022,0.98,0.94,0.98,0.9,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63551,1022,1022,0.98,0.92,0.98,0.9,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63575,1022,1022,0.98,0.92,0.98,0.9,0.98,0.92,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63602,1022,1022,0.98,0.92,0.98,0.9,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63628,1022,1022,1.0,0.92,0.98,0.92,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63656,1022,1022,1.0,0.92,0.98,0.92,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63681,1022,1022,1.0,0.92,0.98,0.92,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63706,1022,1022,1.0,0.92,0.98,0.92,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63734,1022,1022,1.0,0.92,0.98,0.92,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63759,1022,1022,1.0,0.92,0.98,0.92,1.0,0.9,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63784,1022,1022,1.0,0.92,0.98,0.92,1.0,0.92,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63810,1022,1022,1.0,0.92,0.98,0.92,1.0,0.92,0.98,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63838,1022,1022,1.0,0.94,0.98,0.92,1.0,0.92,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63864,1022,1022,1.0,0.94,0.98,0.92,1.0,0.92,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63889,1022,1022,1.0,0.94,0.98,0.92,1.0,0.92,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63915,1022,1022,1.0,0.94,0.98,0.92,1.0,0.94,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63942,1022,1022,1.0,0.94,0.96,0.94,1.0,0.94,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63968,1022,1022,1.0,0.94,0.96,0.94,1.0,0.94,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63994,1022,1022,0.98,0.94,0.96,0.94,1.0,0.92,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64020,1022,1022,0.98,0.96,0.96,0.94,1.0,0.92,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64049,1022,1022,0.98,0.96,0.96,0.94,1.0,0.92,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64071,1022,1022,0.98,0.96,0.96,0.94,1.0,0.92,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64097,1022,1022,0.98,0.96,0.96,0.94,1.0,0.92,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64121,1022,1022,0.98,0.96,0.94,0.94,1.0,0.92,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64142,1022,1022,0.98,0.96,0.94,0.96,1.0,0.92,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64168,1022,1022,0.98,0.96,0.94,0.96,1.0,0.92,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64193,1022,1022,0.98,0.96,0.94,0.96,1.0,0.92,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64221,1022,1022,0.98,0.96,0.94,0.96,1.0,0.92,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64250,1022,1022,0.98,0.96,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64273,1022,1022,0.98,0.96,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64300,1022,1022,0.98,0.96,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64329,1022,1022,0.98,0.98,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64349,1022,1022,0.98,0.98,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64380,1022,1022,0.98,0.98,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64400,1022,1022,0.98,0.98,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64426,1022,1022,0.98,0.98,0.94,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64447,1022,1022,0.98,0.98,0.92,0.96,1.0,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64473,1022,1022,0.98,0.98,0.92,0.96,0.98,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64498,1022,1022,0.98,0.98,0.92,0.96,0.98,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64525,1022,1022,0.98,0.98,0.92,0.96,0.98,0.94,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64545,1022,1022,0.98,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64573,1022,1022,0.98,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64596,1022,1022,0.98,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64623,1022,1022,0.98,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64648,1022,1022,0.98,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64674,1022,1022,0.96,0.98,0.92,0.96,0.98,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64700,1022,1022,0.96,0.98,0.92,0.96,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64724,1022,1022,0.96,0.98,0.92,0.98,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64752,1022,1022,0.96,0.98,0.92,1.0,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64776,1022,1022,0.96,0.98,0.92,1.0,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64802,1022,1022,0.96,0.98,0.94,1.0,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64829,1022,1022,0.96,1.0,0.94,1.0,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64855,1022,1022,0.96,1.0,0.94,1.0,0.98,0.94,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64881,1022,1022,0.96,1.0,0.94,1.0,0.98,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64906,1022,1022,0.96,1.0,0.94,1.0,0.98,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64932,1022,1022,0.96,1.0,0.92,1.0,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64958,1022,1022,0.96,1.0,0.92,1.0,0.96,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64984,1022,1022,0.96,1.0,0.92,1.0,0.96,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65010,1022,1022,0.96,1.0,0.92,1.0,0.96,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65035,1022,1022,0.96,0.98,0.92,1.0,0.96,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65062,1022,1022,0.96,0.98,0.92,1.0,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65090,1022,1022,0.96,0.98,0.92,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65116,1022,1022,0.96,0.98,0.92,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65142,1022,1022,0.96,0.98,0.92,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65163,1022,1022,0.96,0.98,0.92,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65190,1022,1022,0.96,0.98,0.92,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65214,1022,1022,0.96,0.98,0.94,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65235,1022,1022,0.96,0.98,0.94,0.98,0.96,0.96,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65257,1022,1022,0.98,0.98,0.92,0.98,0.96,0.98,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65284,1022,1022,0.98,0.98,0.92,0.98,0.96,0.98,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65309,1022,1022,0.98,0.96,0.92,0.98,0.96,0.98,0.96,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65336,1022,1022,0.98,0.96,0.92,0.98,0.96,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65363,1022,1022,0.98,0.96,0.92,0.98,0.96,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65383,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65406,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65427,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65452,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65472,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65498,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65524,1022,1022,0.98,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65554,1022,1022,0.98,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65574,1022,1022,0.98,0.92,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65599,1022,1022,0.98,0.92,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65619,1022,1022,0.98,0.92,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65646,1022,1022,0.98,0.92,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65667,1022,1022,0.98,0.92,0.94,0.98,0.96,0.98,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65691,1022,1022,0.98,0.92,0.96,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65712,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
65737,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65759,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65785,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65812,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65839,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65859,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65884,1022,1022,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65905,1022,1022,1.0,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65932,1022,1022,1.0,0.92,0.94,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65960,1022,1022,1.0,0.92,0.94,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
65990,1022,1022,1.0,0.92,0.94,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
66014,1022,1022,1.0,0.9,0.94,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
66042,1022,1022,1.0,0.9,0.94,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
66067,1022,1022,1.0,0.9,0.92,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66097,1022,1022,1.0,0.9,0.92,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66117,1022,1022,1.0,0.9,0.92,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66138,1022,1022,1.0,0.9,0.92,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66164,1022,1022,1.0,0.9,0.94,0.98,0.98,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66185,1022,1022,1.0,0.9,0.94,0.98,0.98,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66209,1022,1022,1.0,0.9,0.94,0.98,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66237,1022,1022,1.0,0.9,0.94,0.98,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66264,1022,1022,1.0,0.92,0.94,0.98,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66290,1022,1022,1.0,0.92,0.94,0.98,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66316,1022,1022,1.0,0.92,0.94,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66343,1022,1022,1.0,0.92,0.94,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66364,1022,1022,1.0,0.92,0.94,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66389,1022,1022,1.0,0.92,0.94,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66409,1022,1022,1.0,0.92,0.94,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66435,1022,1022,1.0,0.92,0.92,1.0,0.98,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66463,1022,1022,1.0,0.92,0.92,1.0,0.96,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66490,1022,1022,1.0,0.92,0.94,1.0,0.96,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66510,1022,1022,1.0,0.92,0.94,1.0,0.94,0.96,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66536,1022,1022,1.0,0.94,0.94,1.0,0.94,0.96,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66561,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66588,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66612,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66639,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66659,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66686,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66712,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66736,1022,1022,1.0,0.94,0.94,1.0,0.94,0.94,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66943,1022,1022,1.0,0.96,0.94,1.0,0.94,0.94,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66964,1022,1022,1.0,0.96,0.94,1.0,0.94,0.94,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
66992,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67016,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67043,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67068,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67091,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67115,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67142,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
67172,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
67197,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
67224,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
67254,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
67274,1022,1022,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
