var_x,delta var_x,var_y,delta var_y,var_z,delta var_z,class
0.628961039,-0.013030892,0.452189092,-0.006548472,4.572477246,0.004325293,tap
0.61915485,-0.009806189,0.446025823,-0.006163269,4.577319837,0.004842591,tap
0.608295773,-0.010859077,0.439191198,-0.006834625,4.579759468,0.00243963,tap
0.541116198,-0.067179576,0.39936109,-0.039830109,4.33029404,-0.249465428,tap
0.467146022,-0.073970175,0.338612583,-0.060748507,4.295662381,-0.03463166,tap
0.467509216,0.000363193,0.338608915,-3.66849E-06,4.298435861,0.002773481,tap
0.454214183,-0.013295033,0.338608915,0,4.298201066,-0.000234795,tap
0.436564507,-0.017649676,0.330068393,-0.008540521,4.292257915,-0.005943151,tap
0.416842068,-0.019722439,0.314854676,-0.015213717,4.272535488,-0.019722427,tap
0.412146245,-0.004695822,0.296056729,-0.018797947,4.251107168,-0.021428319,tap
0.359153187,-0.052993059,0.284313513,-0.011743216,4.2556269,0.004519731,tap
0.301159815,-0.057993372,0.168356117,-0.115957396,3.13981234,-1.11581456,tap
0.30236679,0.001206975,0.03852042,-0.129835697,0.064949075,-3.074863265,tap
0.097526302,-0.204840488,0.012106408,-0.026414012,0.036818188,-0.028130886,tap
0.020265393,-0.077260909,0.008346076,-0.003760332,0.017330542,-0.019487646,tap
0.024106433,0.006629174,0.102882479,0.033578776,0.093956782,0.005983488,tap
0.246398461,0.222292028,0.155020749,0.05213827,0.116573801,0.02261702,tap
0.310496391,0.06409793,0.303390264,0.148369516,0.997509593,0.880935791,tap
0.544403269,0.233906878,0.350924447,0.047534182,1.121948986,0.124439393,tap
0.561429286,0.017026017,0.354035425,0.003110978,1.125690943,0.003741957,tap
0.564907126,0.003477841,0.353081587,-0.000953838,1.15012388,0.024432937,tap
0.564965824,5.86975E-05,0.351804911,-0.001276676,1.150182576,5.86963E-05,tap
0.571774766,0.006808942,0.351346335,-0.000458576,1.157149257,0.006966681,tap
0.571609676,-0.00016509,0.349174519,-0.002171816,1.160102475,0.002953218,tap
0.571407904,-0.000201773,0.348018906,-0.001155613,1.160102475,0,tap
0.570542109,-0.000865795,0.345069344,-0.002949562,1.160817856,0.000715381,tap
0.570233947,-0.000308162,0.342956224,-0.00211312,1.161041646,0.00022379,tap
0.569529571,-0.000704375,0.341327361,-0.001628864,1.163550962,0.002509316,tap
0.569294781,-0.000234791,0.338667618,-0.002659742,1.161522222,-0.00202874,tap
0.568997625,-0.000297156,0.338627264,-4.03546E-05,1.162842916,0.001320694,tap
0.568106152,-0.000891473,0.336925028,-0.001702236,1.115385798,-0.047457118,tap
0.566521312,-0.00158484,0.329220955,-0.007704073,1.07083418,-0.044551618,tap
0.565684867,-0.000836444,0.324932351,-0.004288604,1.07238966,0.00155548,tap
0.564595289,-0.001089578,0.310290929,-0.014641422,1.065874222,-0.006515438,tap
0.558714506,-0.005880783,0.294794721,-0.015496208,1.061383842,-0.004490379,tap
0.551446989,-0.007267517,0.254880259,-0.039914462,1.062957671,0.001573828,tap
0.294868129,-0.25657886,0.181742874,-0.073137385,1.049644244,-0.013313427,tap
0.25390812,-0.040960009,0.055451042,-0.126291832,0.119376587,-0.930267657,tap
0.029950524,-0.223957596,0.008203009,-0.047248032,0.032911009,-0.086465578,tap
0.014219522,-0.015731002,0.003287075,-0.004915935,0.020558846,-0.012352162,tap
0.538243678,0.06735933,0.061794058,0.028266633,0.066838334,0.01256134,motion
0.536482736,-0.001760941,0.142558499,0.080764441,0.07081877,0.003980436,motion
0.533015904,-0.003466833,0.361196604,0.218638105,0.09486651,0.024047741,motion
0.52884835,-0.004167553,0.532458285,0.171261681,0.095310413,0.000443903,motion
0.551212194,0.022363843,0.967848803,0.435390519,0.124332801,0.029022388,motion
0.539270865,-0.011941328,1.054545374,0.086696571,0.169254898,0.044922097,motion
0.576558615,0.037287749,1.035321867,-0.019223507,0.184325581,0.015070683,motion
0.582296319,0.005737704,1.009436161,-0.025885706,0.177281867,-0.007043714,motion
0.558068812,-0.024227506,0.981789523,-0.027646638,0.183059919,0.005778052,motion
0.531929981,-0.026138831,0.950918174,-0.030871349,0.236152108,0.053092189,motion
0.50454747,-0.027382511,0.917240341,-0.033677833,0.273076614,0.036924505,motion
0.483856513,-0.020690957,0.924970095,0.007729754,0.265647698,-0.007428916,motion
0.45490753,-0.028948983,0.970490195,0.0455201,0.332581543,0.066933846,motion
0.476812798,0.021905268,1.00391856,0.033428365,0.326066081,-0.006515462,motion
0.504342039,0.027529242,1.012899321,0.008980761,0.306387664,-0.019678417,motion
0.697637403,0.193295364,1.007972356,-0.004926965,0.344423804,0.03803614,motion
0.895522181,0.197884777,1.032111797,0.024139441,0.357597779,0.013173975,motion
1.174453892,0.278931712,1.05659975,0.024487953,0.366494145,0.008896366,motion
1.449874697,0.275420804,0.971315593,-0.085284157,0.37384606,0.007351914,motion
1.32854646,-0.121328237,0.949358977,-0.021956616,0.426307134,0.052461075,motion
1.424066016,0.095519555,0.921129026,-0.02822995,0.446877012,0.020569878,motion
1.482939855,0.058873839,1.005327279,0.084198252,0.470884403,0.024007391,motion
1.454746583,-0.028193272,1.158029462,0.152702183,0.503171748,0.032287345,motion
1.459534111,0.004787528,1.255174229,0.097144768,0.530774372,0.027602624,motion
1.523334899,0.063800789,1.287916565,0.032742336,0.588338544,0.057564172,motion
1.464860927,-0.058473972,1.705008073,0.417091508,0.840610453,0.252271909,motion
1.345686121,-0.119174806,1.613087362,-0.091920711,0.817259732,-0.023350721,motion
1.16918201,-0.176504111,1.599407136,-0.013680226,0.819636973,0.00237724,motion
1.063544427,-0.105637584,1.478959368,-0.120447768,0.815146574,-0.004490399,motion
0.99320618,-0.070338246,1.172557173,-0.306402195,0.787998802,-0.027147772,motion
0.954465653,-0.038740527,0.800285072,-0.372272101,0.775250401,-0.012748402,motion
0.935095391,-0.019370263,0.662756253,-0.137528819,0.799301804,0.024051403,motion
0.79680351,-0.138291881,0.59629206,-0.066464193,0.753719281,-0.045582523,motion
0.742144918,-0.054658592,0.535969122,-0.060322939,0.739356688,-0.014362593,motion
0.679114548,-0.06303037,0.483141153,-0.052827968,0.723434938,-0.01592175,motion
0.70048053,0.021365982,0.455142329,-0.027998824,0.63060076,-0.092834178,motion
0.759442436,0.058961906,0.429608811,-0.025533518,0.651016604,0.020415844,motion
0.783743285,0.024300849,0.41782157,-0.011787241,0.669799913,0.018783309,motion
0.787048704,0.003305418,0.354446351,-0.063375219,0.652759231,-0.017040683,motion
0.918161111,0.131112407,0.334958696,-0.019487655,0.648081773,-0.004677457,motion
1.029910593,0.111749482,0.318273861,-0.016684835,0.701716765,0.053634992,motion
1.083619029,0.053708436,0.319091961,0.0008181,0.704501253,0.002784488,motion
1.214731433,0.131112404,0.326080661,0.006988701,0.659509535,-0.044991718,motion
1.357399966,0.142668533,0.342248222,0.016167561,0.670680438,0.011170903,motion
1.410987333,0.053587367,0.348646277,0.006398055,0.595030034,-0.075650404,motion
1.53928959,0.128302257,0.217489831,-0.131156446,0.362531891,-0.232498143,motion
1.630252798,0.090963208,0.191794894,-0.025694938,0.376854128,0.014322237,motion
1.921015735,0.290762937,0.093516513,-0.098278381,0.400300169,0.023446041,motion
1.997205389,0.076189654,0.038634122,-0.05488239,0.488552191,0.088252021,motion
1.861378817,-0.135826572,0.019997588,-0.018636534,0.539197317,0.050645126,motion
1.665618188,-0.195760629,0.019997588,-1.29862E-10,0.568263739,0.029066422,motion
1.334093337,-0.331524851,0.019733448,-0.00026414,0.496652491,-0.071611248,motion
1.365294862,0.031201525,0.01577135,-0.003962098,0.33661677,-0.160035722,motion
1.079667954,-0.285626908,0.014421302,-0.001350048,0.320724379,-0.015892391,motion
0.906293157,-0.173374797,0.012341201,-0.002080101,0.28995208,-0.030772298,motion
0.727598882,-0.178694275,0.012708062,0.000366861,0.308735374,0.018783293,motion
0.612232167,-0.115366715,0.012542974,-0.000165087,0.314102529,0.005367155,motion
0.488581697,-0.12365047,0.011926648,-0.000616326,0.309113239,-0.00498929,motion
0.356629173,-0.131952524,0.007993899,-0.003932749,0.317624406,0.008511167,motion
0.307444131,-0.049185042,0.007982893,-1.10058E-05,0.30641683,-0.011207576,motion
0.278212648,-0.029231483,0.007557334,-0.000425559,0.310643063,0.004226233,motion
0.203457403,-0.074755245,0.003213701,-0.004343633,0.309553494,-0.001089568,motion
0.168227743,-0.03522966,0.002564358,-0.000649344,0.314047527,0.004494032,motion
0.142870314,-0.025357429,0.00234791,-0.000216448,0.313533925,-0.000513602,motion
0.106228248,-0.036642067,0.001654543,-0.000693367,0.316890702,0.003356777,motion
0.058345558,-0.047882689,0.000895141,-0.000759402,0.317595072,0.00070437,motion
0.043065804,-0.015279755,0.000333844,-0.000561297,0.318563577,0.000968505,motion
0.041513982,-0.001551822,0.000275146,-5.86977E-05,0.219716677,-0.098846899,motion
0.037841704,-0.003672278,0.000234791,-4.03547E-05,0.174684526,-0.045032151,motion
0.031755481,-0.006086223,0.000275146,4.03547E-05,0.14074254,-0.033941986,motion
0.021703492,-0.010051989,0.000308163,3.30175E-05,0.100241057,-0.040501484,motion
0.020584566,-0.001118926,0.000308163,0,0.098828646,-0.001412411,motion
0.004240912,-0.000601651,0.003169685,-4.03551E-05,0.001614177,-6.97026E-05,motion
0.004240912,0,0.003415481,0.000245797,0.002241512,0.000627335,motion
0.004589429,0.000348517,0.044170055,0.040754574,0.004475686,0.002234175,motion
0.040835287,0.036245858,0.043861891,-0.000308165,0.018797924,0.014322238,motion
0.149840667,0.10900538,0.111301932,0.067440041,0.12112268,0.102324755,motion
0.1927157,0.042875033,0.129997161,0.018695229,0.21446311,0.09334043,motion
0.394430492,0.201714791,0.148340202,0.018343041,0.220156792,0.005693682,motion
0.562951715,0.168521224,0.327280243,0.178940041,0.396591252,0.17643446,motion
0.746327144,0.183375429,0.382621224,0.05534098,0.408752711,0.012161459,motion
1.173144192,0.426817048,0.472116954,0.089495731,0.441128129,0.032375418,motion
1.640396566,0.467252374,0.6159558,0.143838846,0.51222585,0.071097721,motion
2.022269402,0.381872836,0.762542423,0.146586623,0.543320941,0.031095091,motion
2.152827882,0.13055848,0.843556327,0.081013904,0.624877816,0.081556875,motion
2.256557768,0.103729886,0.891805883,0.048249555,0.650939669,0.026061853,motion
2.802832,0.546274232,1.134227629,0.242421746,0.832832998,0.181893329,motion
2.985583747,0.182751746,1.269324106,0.135096477,0.919059948,0.08622695,motion
2.899708961,-0.085874786,1.328491386,0.05916728,1.011695932,0.092635984,motion
2.695969098,-0.203739862,1.324437561,-0.004053824,1.021766225,0.010070293,motion
2.533908293,-0.162060806,1.326260858,0.001823296,0.991768031,-0.029998194,motion
2.266598767,-0.267309526,1.22830897,-0.097951887,0.968160537,-0.023607494,motion
1.947220666,-0.319378101,1.118426803,-0.109882168,0.926173273,-0.041987264,motion
1.597235358,-0.349985308,1.010422962,-0.108003841,0.860842626,-0.065330647,motion
1.223114258,-0.3741211,0.991933163,-0.018489799,0.772476882,-0.088365744,motion
1.00657827,-0.216535989,0.856561504,-0.135371659,0.755568261,-0.016908621,motion
0.91882514,-0.08775313,0.419230282,-0.437331222,0.405583105,-0.349985156,motion
0.766020228,-0.152804912,0.34952671,-0.069703572,0.442727714,0.03714461,motion
0.76956777,0.003547543,0.272573947,-0.076952763,0.338480476,-0.104247238,motion
0.750373604,-0.019194166,0.272959152,0.000385205,0.317980286,-0.02050019,motion
0.745090811,-0.005282793,0.247836524,-0.025122628,0.300426015,-0.017554272,motion
0.784682437,0.039591626,0.246424107,-0.001412417,0.311699638,0.011273623,motion
0.769380673,-0.015301764,0.249212247,0.00278814,0.314513466,0.002813828,motion
0.730625493,-0.03875518,0.247396286,-0.001815961,0.320236492,0.005723026,motion
0.74318314,0.012557647,0.249993659,0.002597373,0.311318093,-0.008918399,motion
0.750612086,0.007428946,0.253790666,0.003797007,0.32564032,0.014322227,motion
0.473045127,-0.277566959,0.183885293,-0.069905373,0.235832741,-0.089807579,motion
0.298371656,-0.174673471,0.135778841,-0.048106452,0.18840496,-0.047427781,motion
0.262731108,-0.035640549,0.10954098,-0.026237861,0.111173423,-0.077231537,motion
0.253339466,-0.009391642,0.087382591,-0.022158389,0.078067912,-0.033105512,motion
0.178276051,-0.075063415,0.03894594,-0.048436651,0.066313674,-0.011754238,motion
0.129443189,-0.048832862,0.037067612,-0.001878328,0.02953587,-0.036777804,motion
0.121812485,-0.007630704,0.027602603,-0.009465009,0.026894485,-0.002641384,motion
0.112259427,-0.009553058,0.021571406,-0.006031197,0.026894485,0,motion
0.078783369,-0.033476059,0.017092041,-0.004479365,0.026355211,-0.000539274,motion
0.013423437,-0.065359932,0.013834324,-0.003257717,0.025885639,-0.000469572,motion
0.150247871,0.000436563,0.038634114,-0.002201163,0.1097464,0.000627328,tap
0.70617421,0.55592634,0.60521411,0.566579996,1.583793155,1.474046755,tap
0.757974989,0.051800778,0.701085839,0.095871729,4.805936311,3.222143156,tap
1.321121216,0.563146227,0.788644505,0.087558667,4.879484548,0.073548237,tap
1.319745488,-0.001375728,0.792845059,0.004200554,4.893406896,0.013922348,tap
1.330384457,0.010638969,0.792753343,-9.17156E-05,4.889562206,-0.003844691,tap
1.364120976,0.033736519,0.792434173,-0.00031917,4.889650251,8.80453E-05,tap
1.369638564,0.005517588,0.793798898,0.001364725,4.895461311,0.00581106,tap
1.369488151,-0.000150413,0.804434198,0.0106353,4.908961757,0.013500446,tap
1.380200489,0.010712338,0.80553845,0.001104253,4.910106373,0.001144615,tap
1.393965107,0.013764618,0.805758567,0.000220117,4.907787808,-0.002318565,tap
1.397663065,0.003697958,0.807475477,0.001716909,4.908598567,0.000810759,tap
1.407439906,0.009776841,0.807299383,-0.000176093,4.907905201,-0.000693366,tap
1.410870056,0.00343015,0.807750624,0.00045124,4.910869438,0.002964237,tap
1.411163544,0.000293488,0.808355943,0.00060532,4.910869438,8.88178E-15,tap
1.416464683,0.00530114,0.808693456,0.000337513,4.907905201,-0.002964237,tap
1.413749915,-0.002714769,0.806048387,-0.002645069,4.909020469,0.001115267,tap
1.311054541,-0.102695374,0.802119302,-0.003929085,4.8184829,-0.090537569,tap
1.312569677,0.001515136,0.772502618,-0.029616685,4.818130716,-0.000352184,tap
1.233162634,-0.079407043,0.766064218,-0.006438399,4.818130716,0,tap
1.205196827,-0.027965807,0.76193703,-0.004127189,4.815192175,-0.002938541,tap
0.417135564,-0.788061263,0.216488267,-0.545448762,3.238736153,-1.576456023,tap
0.414593214,-0.00254235,0.12462631,-0.091861958,0.062424973,-3.17631118,tap
0.032353455,-0.382239759,0.020896403,-0.103729907,0.019502275,-0.042922698,tap
0.019410607,-0.012942848,0.008672598,-0.012223805,0.014802803,-0.004699473,tap
0.108356044,0.001540817,0.046312509,0.006163263,0.083391102,0.009068769,tap
0.111712824,0.003356779,0.065976252,0.019663743,0.087793418,0.004402315,tap
1.2050501,1.093337277,0.226320153,0.160343901,3.162998487,3.07520507,tap
1.206719321,0.00166922,0.293851912,0.067531759,6.256945884,3.093947397,tap
1.344853447,0.138134127,0.2929421,-0.000909812,6.297458339,0.040512455,tap
1.33808486,-0.006768587,0.301042394,0.008100294,6.30361056,0.00615222,tap
1.420320398,0.082235538,0.299050342,-0.001992052,6.303830679,0.00022012,tap
1.422114347,0.001793949,0.296023742,-0.003026599,6.307352547,0.003521868,tap
1.446206113,0.024091767,0.294163762,-0.00185998,6.307352547,0,tap
1.462615805,0.016409692,0.291815857,-0.002347905,6.304667124,-0.002685423,tap
1.4714755,0.008859695,0.288220623,-0.003595235,6.302730107,-0.001937017,tap
1.484682497,0.013206997,0.284816158,-0.003404465,6.30142409,-0.001306017,tap
1.494279581,0.009597084,0.279900223,-0.004915935,6.29918991,-0.00223418,tap
1.502732063,0.008452481,0.276800247,-0.003099976,6.297810522,-0.001379388,tap
1.509207155,0.006475093,0.273014246,-0.003786002,6.288360166,-0.009450356,tap
1.492302208,-0.016904948,0.262804506,-0.010209739,6.258486665,-0.029873501,tap
1.497596008,0.0052938,0.242784901,-0.020019605,6.249737059,-0.008749606,tap
1.503557501,0.005961493,0.242847266,6.23654E-05,6.244179122,-0.005557937,tap
1.459853356,-0.043704145,0.242142893,-0.000704373,6.235902752,-0.00827637,tap
1.458037393,-0.001815962,0.241629284,-0.000513609,6.235532224,-0.000370528,tap
1.452637197,-0.005400196,0.24145319,-0.000176094,6.230678672,-0.004853552,tap
1.441099417,-0.011537781,0.233162137,-0.008291053,6.222094162,-0.00858451,tap
0.125187607,-1.315911809,0.091344726,-0.141817411,2.921280333,-3.300813829,tap
0.123041472,-0.002146135,0.012634706,-0.07871002,0.05492275,-2.866357583,tap
0.064490481,-0.058550992,0.010404186,-0.002230521,0.017036985,-0.037885764,tap
0.034378541,-0.03011194,0.005590972,-0.004813214,0.009538366,-0.007498619,tap
0.172024768,0.004237246,0.033897966,0.007296865,0.036462266,0.001771928,tap
0.17403883,0.002014062,0.055392348,0.021494382,0.042038529,0.005576263,tap
0.174402023,0.000363192,0.054163364,-0.001228984,1.520165296,1.478126767,tap
0.620798246,0.446396223,0.299721721,0.245558356,1.519167427,-0.000997869,tap
0.781453979,0.160655734,0.377147721,0.077426,1.584145881,0.064978454,tap
0.783156213,0.001702233,0.385567177,0.008419457,1.658721329,0.074575448,tap
0.794415176,0.011258964,0.384338193,-0.001228984,1.657565717,-0.001155613,tap
0.79746746,0.003052283,0.395564141,0.011225948,1.684331918,0.026766201,tap
0.80100033,0.00353287,0.397600214,0.002036073,1.686279934,0.001948016,tap
0.804247052,0.003246722,0.39507621,-0.002524004,1.689655054,0.00337512,tap
0.80517154,0.000924489,0.393931604,-0.001144606,1.695792618,0.006137563,tap
0.80517154,0,0.389235777,-0.004695827,1.696746449,0.000953832,tap
0.805079825,-9.17155E-05,0.386363248,-0.002872529,1.700836942,0.004090493,tap
0.804760656,-0.000319169,0.381740798,-0.00462245,1.704010288,0.003173345,tap
0.770128982,-0.034631673,0.381223524,-0.000517274,1.689409261,-0.014601027,tap
0.660364199,-0.109764783,0.380214656,-0.001008868,1.69003659,0.000627329,tap
0.659967989,-0.00039621,0.378321659,-0.001892997,1.689115774,-0.000920816,tap
0.642534754,-0.017433236,0.377514563,-0.000807095,1.671253265,-0.017862509,tap
0.642534754,1.11022E-15,0.376292918,-0.001221646,1.672871113,0.001617848,tap
0.640406959,-0.002127794,0.375882034,-0.000410884,1.671418333,-0.00145278,tap
0.638965193,-0.001441766,0.374286188,-0.001595846,1.674338566,0.002920233,tap
0.660918155,0.021952962,0.362058712,-0.012227476,1.676389332,0.002050766,tap
0.683663526,0.022745371,0.361559782,-0.00049893,0.103524514,-1.572864818,tap
0.215167612,-0.468495914,0.058532667,-0.303027114,0.093124034,-0.01040048,tap
0.137646231,-0.077521381,0.016083185,-0.042449482,0.0708592,-0.022264834,tap
0.065902889,0.001995724,0.051081741,0.00560931,0.077961637,-1.83515E-05,tap
0.069978715,0.004075826,0.056566312,0.005484572,0.088501562,0.010539925,tap
0.102002004,0.032023289,0.080397602,0.02383129,0.456081621,0.367580059,tap
0.101194909,-0.000807095,0.124626339,0.044228737,1.428864767,0.972783145,tap
0.151366795,0.050171886,0.130470429,0.00584409,1.435493922,0.006629156,tap
0.15567741,0.004310614,0.133460346,0.002989916,1.440072333,0.004578411,tap
0.196769501,0.041092092,0.141021342,0.007560996,1.447941466,0.007869133,tap
0.206509659,0.009740158,0.140797557,-0.000223784,1.449467597,0.001526131,tap
0.215655502,0.009145843,0.140962645,0.000165088,1.449904158,0.000436561,tap
0.233969197,0.018313695,0.141593647,0.000631002,1.453635127,0.003730969,tap
0.246471819,0.012502621,0.141296491,-0.000297156,1.456947881,0.003312754,tap
0.247924587,0.001452769,0.141182762,-0.000113728,1.457333084,0.000385203,tap
0.247924587,-5.55112E-16,0.141843113,0.000660351,1.469685265,0.012352181,tap
0.247920919,-3.66848E-06,0.141843113,0,1.469556861,-0.000128404,tap
0.237355323,-0.010565596,0.139774016,-0.002069098,1.43754823,-0.032008631,tap
0.232072524,-0.005282798,0.126038747,-0.013735269,1.40447568,-0.03307255,tap
0.207291074,-0.02478145,0.113007851,-0.013030896,1.403888704,-0.000586976,tap
0.200786633,-0.006504441,0.109364919,-0.003642933,1.405440514,0.001551811,tap
0.193027525,-0.007759108,0.103689587,-0.005675332,1.402567989,-0.002872525,tap
0.179215215,-0.01381231,0.092195835,-0.011493752,1.397663066,-0.004904923,tap
0.168154359,-0.011060856,0.079462093,-0.012733742,1.396342376,-0.001320689,tap
0.153949502,-0.014204857,0.063965893,-0.015496201,1.382548394,-0.013793983,tap
0.103308024,-0.050641478,0.053161829,-0.010804064,0.927732471,-0.454815923,tap
0.111654112,0.008346088,0.020236061,-0.032925768,0.055322479,-0.872409992,tap
0.104716777,-0.006937335,0.01636201,-0.003874051,0.047761505,-0.007560974,tap
0.083262739,0.016626135,0.008716623,0.001467445,0.013687561,0.0014491,motion
0.094279573,0.011016834,0.009520052,0.000803429,0.013775607,8.80452E-05,motion
0.100296094,0.006016521,0.011446073,0.00192602,0.014274542,0.000498935,motion
0.096598138,-0.003697956,0.0159071,0.004461027,0.020778979,0.006504437,motion
0.091462087,-0.005136051,0.015918105,1.10052E-05,0.02131826,0.00053928,motion
0.08415422,-0.007307867,0.016347335,0.00042923,0.036231198,0.014912938,motion
0.082690448,-0.001463772,0.026982633,0.010635298,0.060884294,0.024653096,motion
0.075789798,-0.00690065,0.039914477,0.012931844,0.087841245,0.026956951,motion
0.06440244,-0.011387359,0.042919066,0.003004588,0.094928997,0.007087753,motion
0.054720982,-0.009681458,0.044170056,0.00125099,0.09228392,-0.002645077,motion
0.045872299,-0.008848683,0.04380319,-0.000366866,0.089440741,-0.00284318,motion
0.035934033,-0.009938266,0.041235159,-0.002568031,0.085181479,-0.004259262,motion
0.028160248,-0.007773785,0.041891843,0.000656685,0.099709201,0.014527722,motion
0.0235378,-0.004622448,0.037166676,-0.004725167,0.129498292,0.029789091,motion
0.018911683,-0.004626117,0.028450062,-0.008716614,0.155031791,0.025533499,motion
0.018636538,-0.000275145,0.029583662,0.0011336,0.168796434,0.013764642,motion
0.018999729,0.000363191,0.036755788,0.007172126,0.158924228,-0.009872206,motion
0.031491343,0.012491614,0.048642087,0.011886299,0.153113142,-0.005811086,motion
0.040633517,0.009142174,0.04996279,0.001320704,0.152214324,-0.000898818,motion
0.066123013,0.025489496,0.051723724,0.001760934,0.171731299,0.019516974,motion
0.143134458,0.077011445,0.077609427,0.025885702,0.192836771,0.021105472,motion
0.216726756,0.073592298,0.127003599,0.049394172,0.199997905,0.007161135,motion
0.245250193,0.028523436,0.139407173,0.012403575,0.227659119,0.027661213,motion
0.260603322,0.015353129,0.151425542,0.012018368,0.23735519,0.009696071,motion
0.248566616,-0.012036706,0.14188348,-0.009542062,0.251736107,0.014380917,motion
0.233411589,-0.015155027,0.134927811,-0.006955669,0.257283041,0.005546934,motion
0.231577285,-0.001834303,0.14062149,0.005693679,0.250327343,-0.006955698,motion
0.233011712,0.001434427,0.140654508,3.30171E-05,0.241159498,-0.009167845,motion
0.254836268,0.021824556,0.139201737,-0.00145277,0.241904242,0.000744744,motion
0.280589907,0.025753639,0.147547812,0.008346074,0.24057254,-0.001331702,motion
0.333825094,0.053235186,0.172406304,0.024858492,0.262231986,0.021659446,motion
0.372789388,0.038964294,0.195155346,0.022749042,0.284518778,0.022286792,motion
0.426949057,0.054159669,0.224735359,0.029580013,0.272856255,-0.011662523,motion
0.530568913,0.103619856,0.254054881,0.029319522,0.243195579,-0.029660676,motion
0.625200677,0.094631764,0.269994981,0.0159401,0.205060431,-0.038135148,motion
0.686070237,0.06086956,0.269994981,0,0.169709723,-0.035350708,motion
0.732734949,0.046664712,0.27049024,0.000495259,0.172483168,0.002773445,motion
0.754482461,0.021747512,0.261953386,-0.008536854,0.184398805,0.011915638,motion
0.784682454,0.030199993,0.259924646,-0.00202874,0.188342522,0.003943717,motion
0.788644565,0.003962111,0.257521708,-0.002402939,0.136750914,-0.051591607,motion
0.680248165,-0.108396399,0.236885791,-0.020635917,0.153094586,0.016343672,motion
0.560192946,-0.120055219,0.213553432,-0.023332359,0.167475558,0.014380972,motion
0.519328335,-0.040864611,0.197811429,-0.015742004,0.160376826,-0.007098732,motion
0.441770272,-0.077558063,0.17690035,-0.020911079,0.171778946,0.01140212,motion
0.410062483,-0.031707788,0.173804038,-0.003096312,0.188900397,0.01712145,motion
0.398979614,-0.011082869,0.179890259,0.006086221,0.203329083,0.014428686,motion
0.357157473,-0.041822141,0.179978305,8.80463E-05,0.20192038,-0.001408702,motion
0.315793903,-0.04136357,0.178382459,-0.001595847,0.177923959,-0.023996422,motion
0.28819128,-0.027602623,0.173374808,-0.005007651,0.142430096,-0.035493863,motion
0.255962556,-0.032228724,0.179262927,0.005888119,0.127209087,-0.015221008,motion
0.229126679,-0.026835877,0.174402026,-0.004860901,0.15563717,0.028428083,motion
0.216488322,-0.012638357,0.159276355,-0.015125671,0.192598449,0.036961279,motion
0.19999425,-0.016494072,0.124773062,-0.034503293,0.208740348,0.016141898,motion
0.20536509,0.00537084,0.100736328,-0.024036734,0.189887362,-0.018852985,motion
0.225179251,0.019814161,0.094341958,-0.00639437,0.174754391,-0.015132972,motion
0.286811883,0.061632632,0.088761996,-0.005579961,0.171969955,-0.002784436,motion
0.31886085,0.032048967,0.09175559,0.002993594,0.185353032,0.013383078,motion
0.327548117,0.008687267,0.106888609,0.015133018,0.188313607,0.002960574,motion
0.354017135,0.026469019,0.136013677,0.029125068,0.18766794,-0.000645667,motion
0.404908077,0.050890942,0.19782607,0.061812393,0.191982241,0.004314301,motion
0.504694249,0.099786172,0.250621024,0.052794954,0.1938899,0.001907658,motion
0.666993516,0.162299267,0.243283802,-0.007337222,0.194377802,0.000487902,motion
0.786149923,0.119156408,0.255907476,0.012623674,0.206043961,0.01166616,motion
0.802486236,0.016336312,0.261072886,0.00516541,0.219661806,0.013617844,motion
0.776347392,-0.026138844,0.243430546,-0.01764234,0.242803404,0.023141598,motion
0.715099957,-0.061247434,0.223256873,-0.020173673,0.271987178,0.029183774,motion
0.614858876,-0.100241081,0.214903454,-0.008353419,0.275453977,0.003466798,motion
0.497679829,-0.117179047,0.205794302,-0.009109152,0.251285159,-0.024168818,motion
0.403561678,-0.094118151,0.200687602,-0.0051067,0.251285159,0,motion
0.324286687,-0.079274991,0.172787842,-0.02789976,0.251002677,-0.000282482,motion
0.289541301,-0.034745386,0.136677724,-0.036110118,0.24554377,-0.005458907,motion
0.291562708,0.002021407,0.115264053,-0.021413672,0.259807307,0.014263537,motion
0.281965627,-0.009597081,0.106301642,-0.008962411,0.280058027,0.020250719,motion
0.27491089,-0.007054737,0.103231006,-0.003070636,0.304094765,0.024036738,motion
0.282248112,0.007337222,0.104551707,0.001320701,0.314414585,0.01031982,motion
0.295323037,0.013074925,0.104551707,0,0.286239603,-0.028174982,motion
0.302950075,0.007627038,0.102779768,-0.001771939,0.270871886,-0.015367717,motion
0.321733355,0.018783279,0.106697849,0.003918081,0.247598153,-0.023273733,motion
0.37832166,0.056588306,0.11203568,0.005337831,0.21624259,-0.031355563,motion
0.467215722,0.088894061,0.110861725,-0.001173954,0.226279985,0.010037396,motion
0.517185839,0.049970117,0.105285429,-0.005576296,0.225322436,-0.000957549,motion
0.439044469,-0.07814137,0.086179307,-0.019106122,0.208153299,-0.017169138,motion
0.322467077,-0.116577392,0.066710003,-0.019469304,0.223946634,0.015793335,motion
0.254219941,-0.068247136,0.044973483,-0.02173652,0.293382402,0.069435768,motion
0.197870104,-0.056349837,0.044973483,0,0.365158686,0.071776283,motion
0.153553305,-0.044316799,0.062934998,0.017961515,0.434726617,0.069567932,motion
0.131758102,-0.021795203,0.09368161,0.030746612,0.504430272,0.069703655,motion
