timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
49053,1022,1022,1.0,1.0,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49077,1022,1022,1.0,1.0,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49103,1022,1022,1.0,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49127,1022,1022,1.0,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49153,1022,1022,1.0,0.96,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49181,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49208,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49234,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49258,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49284,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49307,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49332,1022,1022,1.0,0.94,0.98,1.0,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49358,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49384,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49404,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49430,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49456,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49481,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49506,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.96,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49531,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.96,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49557,1022,1022,1.0,0.94,0.98,0.98,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49582,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49608,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49635,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49659,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49679,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49707,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49733,1022,1022,1.0,0.94,1.0,0.98,0.98,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49757,1022,1022,1.0,0.92,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49784,1022,1022,1.0,0.92,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49810,1022,1022,1.0,0.92,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49830,1022,1022,1.0,0.92,1.0,0.98,0.98,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49850,1022,1022,1.0,0.92,1.0,0.98,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49870,1022,1022,1.0,0.92,1.0,0.96,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49893,1022,1022,1.0,0.92,1.0,0.96,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49921,1022,1022,1.0,0.92,1.0,0.96,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49944,1022,1022,1.0,0.92,1.0,0.96,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49965,1022,1022,1.0,0.92,1.0,0.96,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49991,1022,1022,1.0,0.92,1.0,0.96,1.0,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50013,1022,1022,1.0,0.92,1.0,0.96,1.0,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50037,1022,1022,1.0,0.92,0.98,0.96,1.0,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50064,1022,1022,1.0,0.92,0.98,0.96,1.0,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50090,1022,1022,1.0,0.92,0.98,0.96,1.0,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50115,1022,1022,1.0,0.92,0.96,0.96,1.0,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50141,1022,1022,1.0,0.92,0.96,0.96,1.0,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50168,1022,1022,1.0,0.92,0.96,0.96,1.0,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50195,1022,1022,1.0,0.92,0.96,0.96,1.0,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50219,1022,1022,1.0,0.92,0.96,0.96,1.0,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50245,1022,1022,1.0,0.92,0.96,0.96,1.0,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50272,1022,1022,1.0,0.92,0.96,0.96,1.0,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50296,1022,1022,0.98,0.92,0.96,0.96,1.0,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50322,1022,1022,0.98,0.92,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50345,1022,1022,0.98,0.94,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50371,1022,1022,0.98,0.94,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50395,1022,1022,0.98,0.96,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50422,1022,1022,0.98,0.98,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50447,1022,1022,0.98,0.98,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50471,1022,1022,0.98,0.98,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50497,1022,1022,0.98,0.96,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50520,1022,1022,0.98,0.96,0.96,0.96,1.0,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50545,1022,1022,0.98,0.96,0.96,0.96,1.0,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50571,1022,1022,0.98,0.96,0.96,0.96,1.0,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50596,1022,1022,0.98,0.96,0.96,0.98,1.0,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50622,1022,1022,0.98,0.96,0.96,0.98,1.0,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50645,1022,1022,0.98,0.96,0.96,0.98,1.0,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50671,1022,1022,0.98,0.96,0.96,0.98,1.0,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50699,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50725,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50750,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50775,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50801,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50827,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50854,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50884,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50909,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50935,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50959,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50979,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51004,1022,1022,0.98,0.98,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51026,1022,1022,0.98,0.98,0.96,0.98,0.98,0.92,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51049,1022,1022,0.98,0.98,0.96,0.98,0.98,0.92,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51076,1022,1022,0.98,0.98,0.96,0.98,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51100,1022,1022,0.98,0.98,0.96,0.98,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51126,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51152,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51179,1022,1022,0.98,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51206,1022,1022,0.98,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51231,1022,1022,0.98,0.98,0.96,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51257,1022,1022,0.98,0.98,0.96,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51283,1022,1022,0.98,0.96,0.96,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51307,1022,1022,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51333,1022,1022,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51357,1022,1022,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51383,1022,1022,0.98,0.96,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51409,1022,1022,0.98,0.96,1.0,1.0,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51437,1022,1022,0.98,0.96,1.0,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51463,1022,1022,0.98,0.96,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51488,1022,1022,0.98,0.96,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51514,1022,1022,0.98,0.96,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51539,1022,1022,0.98,0.96,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51564,1022,1022,1.0,0.96,1.0,1.0,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51591,1022,1022,1.0,0.96,1.0,1.0,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51616,1022,1022,1.0,0.96,1.0,1.0,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51642,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51666,1022,1022,1.0,0.94,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51694,1022,1022,1.0,0.94,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51724,1022,1022,1.0,0.94,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51748,1022,1022,1.0,0.94,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51775,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51801,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51829,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51852,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51879,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51905,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51933,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51960,1022,1022,1.0,0.96,1.0,0.98,0.96,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51985,1022,1022,1.0,0.96,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52006,1022,1022,1.0,0.96,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52035,1022,1022,1.0,0.96,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52055,1022,1022,1.0,0.96,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52082,1022,1022,1.0,0.96,1.0,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52108,1022,1022,1.0,0.96,0.98,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52132,1022,1022,1.0,0.96,0.98,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52160,1022,1022,1.0,0.96,0.98,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52189,1022,1022,1.0,0.96,0.98,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52217,1022,1022,1.0,0.96,0.98,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52246,1022,1022,1.0,0.96,0.96,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52271,1022,1022,1.0,0.96,0.96,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52301,1022,1022,1.0,0.94,0.96,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52326,1022,1022,1.0,0.94,0.94,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52346,1022,1022,1.0,0.94,0.94,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52371,1022,1022,1.0,0.94,0.94,0.98,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52391,1022,1022,1.0,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52417,1022,1022,1.0,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52439,1022,1022,1.0,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52465,1022,1022,0.98,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52492,1022,1022,0.98,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52518,1022,1022,0.98,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52543,1022,1022,0.98,0.94,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52569,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52594,1022,1022,0.98,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52621,1022,1022,0.98,0.96,0.94,0.98,1.92,0.98,0.98,1.16,0.98,1.16,1.16,1.16,1.16,1.16,1.16,1.16,
52648,1021,1022,3.94,3.88,3.82,3.94,220.76,203.86,3.94,616.42,3.38,620.66,620.66,620.66,620.66,620.66,620.66,620.66,
52672,1018,1021,2085.14,24.64,248.68,562.24,882.56,1127.92,24.82,3279.7,140.26,3324.82,3324.82,3324.82,3324.82,3324.82,3324.82,3324.82,
52703,1012,1019,9396.56,119.02,2792.98,4737.34,2460.48,2920.3,120.58,7454.66,466.76,7635.54,7635.54,7635.54,7635.54,7635.54,7635.54,7635.54,
52727,1004,1017,18199.02,1005.42,6519.7,10071.42,4578.24,5304.14,360.26,12441.04,1087.32,12918.92,12918.92,12918.92,12918.92,12918.92,12918.92,12918.92,
52753,995,1013,27432.54,2659.92,10626.76,16063.98,7003.02,8553.98,782.9,17910.52,2114.3,18739.96,18739.96,18739.96,18739.96,18739.96,18739.96,18739.96,
52779,986,1010,36614.28,4793.46,14894.0,22109.58,9597.88,12596.22,1367.54,23695.6,3614.78,25074.16,25074.16,25074.16,25074.16,25074.16,25074.16,25074.16,
52804,977,1006,45709.62,7148.74,19129.74,28001.68,12213.22,17165.68,2114.18,29616.04,5355.48,31603.12,31603.12,31603.12,31603.12,31603.12,31603.12,31603.12,
52832,968,1003,54656.64,9803.2,23236.2,33823.4,14743.54,21922.52,3022.82,35463.58,7205.76,38297.18,38297.18,38297.18,38297.18,38297.18,38297.18,38297.18,
52853,958,999,63148.22,12508.48,27219.72,39619.38,17117.36,26809.3,4222.42,41113.56,8990.48,44870.8,44870.8,44870.8,44870.8,44870.8,44870.8,44870.8,
52880,948,995,71112.3,15044.0,31044.9,45406.98,19436.08,31722.88,5622.02,46644.66,10738.02,51468.74,51468.74,51468.74,51468.74,51468.74,51468.74,51468.74,
52905,939,991,78761.36,17506.04,34700.52,51069.78,21622.38,36552.46,7052.66,51980.76,12447.3,57946.2,57946.2,57946.2,57946.2,57946.2,57946.2,57946.2,
52932,929,988,85623.06,19767.9,38166.38,56450.5,23625.44,41177.44,8832.26,57001.34,14090.64,64487.26,64487.26,64487.26,64487.26,64487.26,64487.26,64487.26,
52957,919,984,91496.26,21331.72,41465.66,61559.56,25495.84,45550.64,10811.86,61697.74,15492.4,70667.74,70667.74,70667.74,70667.74,70667.74,70667.74,70667.74,
52983,910,981,95885.78,21914.78,44543.48,66296.3,27215.8,49626.42,12764.5,65786.68,16333.8,76462.24,76462.24,76462.24,76462.24,76462.24,76462.24,76462.24,
53012,903,979,98698.82,22307.9,47086.64,70194.62,28630.1,52248.76,14395.22,67277.04,16705.5,79412.72,79412.72,79412.72,79412.72,79412.72,79412.72,79412.72,
53040,898,977,100224.5,22784.7,47733.22,70227.8,28490.0,52310.56,15615.04,66573.56,16705.2,78995.52,78995.52,78995.52,78995.52,78995.52,78995.52,78995.52,
53067,897,976,100307.56,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66496.32,16637.4,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,
53092,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66496.32,16610.04,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,
53119,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66496.32,16611.9,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,
53147,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66496.32,16611.9,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,
53174,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66496.32,16611.9,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,78760.28,
53201,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53227,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53253,897,976,100124.52,22886.06,47404.98,70064.8,28523.08,51992.12,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53279,897,976,100124.52,22881.04,47404.98,70064.8,28523.08,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53304,897,976,100124.52,22881.04,47404.98,70064.8,28523.08,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53330,897,976,100124.52,22881.04,47404.98,70064.8,28518.06,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53354,897,976,100124.52,22881.04,47404.98,70064.8,28518.06,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53380,897,976,100124.52,22881.04,47404.98,70064.8,28518.06,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53409,897,976,100124.52,22881.04,47410.0,70064.8,28518.06,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53434,897,976,100124.52,22881.04,47410.0,70064.8,28518.06,51997.14,15865.96,66491.3,16611.9,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53462,897,976,100124.52,22881.04,47410.0,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53487,897,976,100124.52,22881.04,47410.0,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53514,897,976,100124.52,22881.04,47410.0,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53541,897,976,100124.52,22881.04,47415.02,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53565,897,976,100124.52,22881.04,47415.02,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53591,897,976,100124.52,22886.06,47415.02,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
53618,897,976,100124.52,22886.06,47420.04,70064.8,28518.06,51997.14,15860.94,66491.3,16610.04,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,78758.42,
