timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
35213,1022,1022,1.0,0.94,0.94,0.98,0.98,1.0,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35234,1022,1022,1.0,0.94,0.94,0.98,0.98,1.0,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35255,1022,1022,1.0,0.94,0.96,0.98,0.98,1.0,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35276,1022,1022,1.0,0.94,0.98,0.98,0.98,1.0,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35299,1022,1022,1.0,0.94,0.98,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35320,1022,1022,1.0,0.94,0.98,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35341,1022,1022,1.0,0.94,0.98,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35362,1022,1022,1.0,0.96,0.98,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35383,1022,1022,1.0,0.96,0.98,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35405,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35426,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35446,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35466,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35487,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35507,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35528,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35548,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35569,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35590,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35610,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35631,1022,1022,1.0,0.96,1.0,0.98,0.98,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35651,1022,1022,1.0,0.94,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35672,1022,1022,1.0,0.92,0.98,0.98,0.96,1.0,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35693,1022,1022,1.0,0.92,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35714,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35734,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35754,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35775,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35796,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35817,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35839,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35860,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35882,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35903,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35924,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35945,1022,1022,1.0,0.94,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35965,1022,1022,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
35987,1022,1022,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
36008,1022,1022,1.0,0.94,0.98,1.0,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36028,1022,1022,1.0,0.94,0.98,1.0,0.94,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36049,1022,1022,1.0,0.94,0.98,0.98,0.94,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36071,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36092,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36114,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36136,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36157,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36177,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36198,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36218,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36239,1022,1022,1.0,0.96,0.98,0.98,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
36260,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36281,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36302,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36322,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36343,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36363,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36385,1022,1022,1.0,0.96,0.98,0.96,0.96,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36405,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36426,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36448,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36469,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36491,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36511,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36533,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36554,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36576,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36596,1022,1022,1.0,0.96,0.98,0.94,0.96,0.98,0.92,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36617,1022,1022,1.0,0.96,0.98,0.94,0.96,0.96,0.92,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36639,1022,1022,1.0,0.94,0.96,0.94,0.96,0.96,0.92,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36659,1022,1022,1.0,0.92,0.96,0.94,0.96,0.96,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36681,1022,1022,1.0,0.92,0.96,0.94,0.96,0.96,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36702,1022,1022,1.0,0.94,0.98,0.94,0.96,0.96,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36722,1022,1022,1.0,0.96,0.98,0.94,0.98,0.96,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36743,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36764,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36786,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36808,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36828,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36848,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36868,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36889,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36912,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36934,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36955,1022,1022,1.0,0.96,0.98,0.94,0.98,0.98,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36975,1022,1022,1.0,0.96,0.98,0.94,0.98,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36996,1022,1022,1.0,0.96,0.98,0.94,0.98,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
37016,1022,1022,1.0,0.96,0.98,0.94,0.98,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37037,1022,1022,1.0,0.96,0.98,0.92,0.98,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37058,1022,1022,1.0,0.96,0.98,0.92,0.98,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37078,1022,1022,1.0,0.96,0.98,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37099,1022,1022,1.0,0.96,0.98,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37119,1022,1022,1.0,0.96,0.96,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37140,1022,1022,1.0,0.96,0.94,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37161,1022,1022,1.0,0.96,0.94,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37182,1022,1022,1.0,0.96,0.94,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37203,1022,1022,1.0,0.96,0.94,0.9,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37223,1022,1022,1.0,0.96,0.94,0.9,1.0,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37245,1022,1022,1.0,0.96,0.94,0.9,1.0,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37265,1022,1022,1.0,0.96,0.92,0.9,1.0,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37287,1022,1022,1.0,0.96,0.92,0.9,1.0,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37307,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37328,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37350,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37372,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37393,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37414,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37435,1022,1022,1.0,0.96,0.92,0.92,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37457,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37478,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37499,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37520,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37542,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37563,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37584,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37606,1022,1022,1.0,0.96,0.92,0.94,1.0,0.96,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37628,1022,1022,1.0,0.96,0.9,0.94,1.0,0.96,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37650,1022,1022,1.0,0.96,0.9,0.94,1.0,0.96,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37671,1022,1022,1.0,0.96,0.9,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37693,1022,1022,1.0,0.98,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37715,1022,1022,1.0,1.0,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37735,1022,1022,1.0,1.0,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37757,1022,1022,1.0,1.0,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37778,1022,1022,1.0,1.0,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37800,1022,1022,1.0,1.0,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37821,1022,1022,1.0,1.0,0.92,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37841,1022,1022,1.0,1.0,0.9,0.94,1.0,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37863,1022,1022,1.0,1.0,0.9,0.94,1.0,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37884,1022,1022,1.0,1.0,0.9,0.94,1.0,0.96,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37906,1022,1022,1.0,1.0,0.9,0.94,1.0,0.94,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37928,1022,1022,1.0,1.0,0.9,0.94,1.0,0.94,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37948,1022,1022,1.0,1.0,0.9,0.94,1.0,0.94,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37970,1022,1022,1.0,1.0,0.9,0.94,1.0,0.94,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
37992,1022,1022,1.0,1.0,0.9,0.94,1.0,0.94,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38012,1022,1022,1.0,1.0,0.9,0.94,1.0,0.94,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38033,1022,1022,1.0,1.0,0.9,0.94,1.0,0.96,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38055,1022,1022,1.0,1.0,0.9,0.94,1.0,0.96,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38077,1022,1022,1.0,1.0,0.88,0.94,1.0,0.96,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38099,1022,1022,1.0,1.0,0.88,0.96,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38119,1022,1022,1.0,1.0,0.88,0.96,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38140,1022,1022,1.0,1.0,0.88,0.98,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38160,1022,1022,1.0,1.0,0.88,1.0,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38182,1022,1022,1.0,1.0,0.9,1.0,1.0,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38204,1022,1022,1.0,1.0,0.92,1.0,1.0,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38227,1022,1022,1.0,1.0,0.92,1.0,1.0,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38249,1022,1022,1.0,1.0,0.9,1.0,1.0,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38270,1022,1022,1.0,1.0,0.88,1.0,0.98,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38291,1022,1022,1.0,1.0,0.88,1.0,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38311,1022,1022,1.0,1.0,0.88,1.0,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38333,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38353,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38373,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38395,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38415,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38436,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38456,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38478,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38498,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38520,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38541,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38562,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38584,1022,1022,1.0,1.0,0.9,1.0,0.96,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38604,1022,1022,1.0,1.0,0.88,1.0,0.96,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38626,1022,1022,1.0,1.0,0.88,1.0,0.94,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38646,1022,1022,1.0,1.0,0.88,1.0,0.94,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38666,1022,1022,1.0,1.0,0.88,1.0,0.94,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38689,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38709,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38731,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38752,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38775,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38795,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38815,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38837,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38858,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38880,1022,1022,1.0,1.0,0.9,1.0,0.94,0.92,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38901,1022,1022,1.0,0.98,0.92,1.0,0.94,0.92,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
38921,1022,1022,1.0,0.96,0.92,1.0,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
38941,1022,1022,0.98,0.96,0.92,1.0,0.94,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
38961,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
38984,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39004,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39024,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39044,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39065,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39088,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39110,1022,1022,0.98,0.96,0.92,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39133,1022,1022,0.98,0.96,0.94,1.0,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39155,1022,1022,0.98,0.96,0.94,1.0,0.94,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
