@relation 8taps_temporal_analysis

@attribute 'x-axis mean' numeric
@attribute 'x-axis var' numeric
@attribute 'y-axis mean' numeric
@attribute 'y-axis var' numeric
@attribute 'z-axis mean' numeric
@attribute 'z-axis var' numeric
@attribute class {none,tap}

@data
5.175306,0.004975,2.235227,0.010312,8.067502,0.007836,none
5.167645,0.006149,2.229481,0.010213,8.078994,0.007176,none
5.156153,0.005928,2.216073,0.008698,8.090486,0.006251,none
5.144661,0.004564,2.202666,0.005796,8.098148,0.005488,none
5.144661,0.004564,2.193089,0.003504,8.105809,0.004021,none
5.150407,0.005059,2.187343,0.00248,8.10964,0.003243,none
5.150407,0.005059,2.187343,0.00248,8.105809,0.003727,none
5.150407,0.005059,2.193089,0.003063,8.098148,0.004021,none
5.150407,0.005059,2.204581,0.003592,8.086655,0.004241,none
5.150407,0.005059,2.216073,0.002975,8.075163,0.004197,none
5.154238,0.004912,2.223735,0.002418,8.067502,0.004021,none
5.161899,0.003944,2.229481,0.002142,8.065586,0.003885,none
5.163814,0.003757,2.22565,0.002773,8.069417,0.004296,none
5.16573,0.003562,2.217988,0.00336,8.071333,0.00471,none
5.163814,0.00361,2.212242,0.003944,8.075163,0.005371,none
5.158068,0.003709,2.206496,0.004901,8.082825,0.006603,none
5.150407,0.004032,2.198835,0.005782,8.090486,0.007132,none
5.138915,0.004296,2.191173,0.006545,8.103894,0.00726,none
5.133168,0.004109,2.187343,0.006589,8.10964,0.007205,none
5.131253,0.004032,2.185427,0.006526,8.101978,0.008731,none
5.136999,0.004241,2.183512,0.006603,8.105809,0.009157,none
5.146576,0.003709,2.181597,0.006673,8.107724,0.009432,none
5.154237,0.003445,2.181597,0.006673,8.10964,0.0097,none
5.156153,0.003287,2.175851,0.007279,8.117301,0.010991,none
5.152322,0.003155,2.168189,0.007689,8.126878,0.012073,none
5.142745,0.003063,2.160528,0.007983,8.134539,0.011927,none
5.135084,0.003151,2.150951,0.007818,8.144116,0.011211,none
5.127422,0.003122,2.139459,0.006937,8.153693,0.010312,none
5.121676,0.003243,2.126051,0.005063,8.165185,0.008552,none
5.11593,0.003298,2.116474,0.003504,8.172846,0.006644,none
5.114015,0.003155,2.112644,0.002682,8.176677,0.005646,none
5.11593,0.003445,2.112644,0.002682,8.176677,0.005646,none
5.121676,0.00427,2.124136,0.005059,8.170931,0.006471,none
5.125507,0.004637,2.137543,0.008012,8.161354,0.0077,none
5.127422,0.004736,2.150951,0.010606,8.146031,0.011046,none
5.129338,0.004681,2.166274,0.012543,8.128793,0.013588,none
5.135084,0.004472,2.177766,0.012807,8.117301,0.014513,none
5.14083,0.003757,2.185427,0.012249,8.10964,0.013809,none
5.142745,0.00365,2.185427,0.012249,8.10964,0.013809,none
5.14083,0.003757,2.181597,0.012543,8.126878,0.013247,none
5.135084,0.003592,2.175851,0.013589,8.130709,0.014069,none
5.125507,0.003903,2.168189,0.015173,8.134539,0.014862,none
5.11593,0.004032,2.162443,0.016065,8.136455,0.015173,none
5.112099,0.004179,2.162443,0.016065,8.132624,0.014396,none
5.114015,0.004329,2.168189,0.015614,8.126878,0.013394,none
5.119761,0.004296,2.177766,0.015449,8.121132,0.013207,none
5.127422,0.004443,2.187343,0.0151,8.111555,0.013482,none
5.136999,0.004828,2.195004,0.014396,8.101978,0.013574,none
5.144661,0.004711,2.202666,0.013574,8.092402,0.013482,none
5.150407,0.004325,2.204581,0.013277,8.088571,0.013541,none
5.150407,0.004325,2.198835,0.014146,8.092401,0.013776,none
5.144661,0.00427,2.189258,0.014715,8.100063,0.014744,none
5.135084,0.004032,2.175851,0.014176,8.10964,0.015423,none
5.127422,0.004002,2.162443,0.012249,8.121132,0.015555,none
5.123592,0.003944,2.152866,0.00992,8.132624,0.012781,none
5.123592,0.003944,2.14712,0.007994,8.140285,0.010199,none
5.125507,0.004197,2.149035,0.008643,8.142201,0.009608,none
5.127422,0.004296,2.154782,0.010107,8.13837,0.010342,none
5.129338,0.004388,2.162443,0.011076,8.128793,0.011681,none
5.133168,0.004402,2.17202,0.011754,8.115386,0.011193,none
5.135084,0.004325,2.181597,0.010782,8.103893,0.010048,none
5.14083,0.00361,2.191173,0.008893,8.094317,0.008526,none
5.146576,0.002829,2.195004,0.007939,8.092401,0.008053,none
5.150407,0.002418,2.193089,0.008493,8.094317,0.008526,none
5.146576,0.002535,2.183512,0.010419,8.100063,0.009902,none
5.14083,0.002876,2.17202,0.011167,8.107724,0.010753,none
5.133168,0.002935,2.164358,0.010932,8.119216,0.010929,none
5.123592,0.002476,2.160528,0.010771,8.128793,0.010507,none
5.119761,0.002095,2.158612,0.010606,8.13837,0.009902,none
5.117845,0.001966,2.160528,0.010624,8.142201,0.009461,none
5.119761,0.002095,2.168189,0.010331,8.136455,0.009891,none
5.123592,0.002183,2.175851,0.00992,8.124962,0.010111,none
5.131253,0.002271,2.181597,0.009315,8.115386,0.009725,none
5.136999,0.00204,2.181597,0.009315,8.10964,0.008966,none
5.138914,0.001948,2.175851,0.00992,8.115386,0.009725,none
5.135084,0.002271,2.166274,0.010048,8.126878,0.010606,none
5.125507,0.002583,2.152866,0.008893,8.140285,0.010786,none
5.121676,0.002509,2.141374,0.007176,8.153693,0.010606,none
5.11593,0.002564,2.135628,0.005998,8.1671,0.009039,none
5.114015,0.002421,2.135628,0.005998,8.176677,0.0077,none
5.110184,0.002553,2.133713,0.005738,8.180508,0.006967,none
5.106353,0.002656,2.133713,0.005738,8.180508,0.006967,none
5.106353,0.002656,2.139459,0.006057,8.178593,0.00697,none
5.102523,0.002729,2.141374,0.005708,8.186254,0.008966,none
5.102523,0.002729,2.137543,0.007132,8.197746,0.013501,none
5.102523,0.002729,2.133713,0.008232,8.211154,0.017943,none
5.106353,0.002656,2.137543,0.008306,8.226477,0.023167,none
5.108269,0.002535,2.137543,0.008306,8.239884,0.025812,none
5.098692,0.003801,2.133713,0.008232,8.247546,0.026282,none
5.085284,0.006292,2.133713,0.008232,8.251377,0.025592,none
5.071877,0.007396,2.137543,0.009186,8.253292,0.02487,none
5.066131,0.006879,2.14712,0.012543,8.253292,0.02487,none
5.071877,0.009157,2.168189,0.022511,8.259038,0.023098,none
5.075707,0.010199,2.195004,0.032885,8.264784,0.02214,none
5.081454,0.011486,2.221819,0.039768,8.27053,0.022437,none
5.0872,0.011828,2.240973,0.040868,8.280107,0.024253,none
5.081454,0.013247,2.258211,0.040571,8.289684,0.025886,none
5.048892,0.032519,2.265873,0.039368,8.289684,0.025886,none
5.010585,0.059813,2.275449,0.039533,8.280107,0.028656,none
4.968447,0.083219,2.286941,0.042571,8.264784,0.035641,none
4.937802,0.095663,2.306095,0.045579,8.253292,0.041452,none
4.907156,0.106228,2.329079,0.049981,8.249461,0.043037,none
4.87651,0.11022,2.384625,0.096686,8.262869,0.044038,none
4.853526,0.111981,2.401863,0.091436,8.2667,0.045285,none
4.832457,0.110245,2.421017,0.07977,8.264784,0.044445,none
4.811388,0.109237,2.466985,0.076953,8.262869,0.043598,none
4.788403,0.104482,2.511039,0.08885,8.2418,0.040248,none
4.76925,0.099713,2.553177,0.091756,8.207324,0.04738,none
4.746265,0.101826,2.59723,0.089309,8.172847,0.060059,none
4.729027,0.103378,2.633622,0.08436,8.149863,0.068952,none
4.723281,0.102002,2.652775,0.07849,8.151778,0.068765,none
4.717535,0.098799,2.670014,0.075882,8.167101,0.068765,none
4.696466,0.081649,2.681506,0.076894,8.184339,0.074146,none
4.675397,0.066838,2.691083,0.077903,8.199662,0.080192,none
4.646667,0.049614,2.702575,0.078431,8.203493,0.08163,none
4.617936,0.035142,2.721729,0.07579,8.193916,0.078347,none
4.602613,0.030857,2.744713,0.071652,8.176678,0.074616,none
4.604529,0.030317,2.781105,0.061545,8.16327,0.075412,none
4.617936,0.02531,2.815581,0.05613,8.159439,0.076601,none
4.644751,0.021406,2.850058,0.058903,8.161355,0.075643,none
4.667736,0.022199,2.888365,0.065066,8.165186,0.073853,none
4.694551,0.023842,2.917095,0.066662,8.165186,0.073853,none
4.723281,0.02951,2.907519,0.060444,8.151778,0.070232,none
4.748181,0.034995,2.941995,0.048954,8.13837,0.065224,none
4.761588,0.036407,2.980302,0.027529,8.119217,0.059648,none
4.76925,0.035586,2.986048,0.026924,8.096232,0.053749,none
4.780742,0.035894,2.976472,0.027162,8.090486,0.05409,none
4.792234,0.036818,2.972641,0.027353,8.103894,0.049082,none
4.817134,0.033146,2.978387,0.028157,8.121132,0.039474,none
4.842033,0.030141,2.995625,0.031491,8.128793,0.03472,none
4.855441,0.032119,3.028186,0.03118,8.123047,0.035435,none
4.857356,0.032519,3.056917,0.031345,8.113471,0.033546,none
4.857356,0.032519,3.083732,0.033091,8.088571,0.025867,none
4.853526,0.033032,3.110547,0.033399,8.054094,0.017151,none
4.849695,0.03469,3.137362,0.032269,8.019618,0.013981,none
4.843949,0.038223,3.160346,0.028395,7.988972,0.016212,none
4.840118,0.040395,3.177584,0.024136,7.965988,0.020174,none
4.843949,0.03793,3.185246,0.022346,7.958326,0.020673,none
4.845864,0.036906,3.190992,0.021586,7.962157,0.021025,none
4.836287,0.039016,3.189077,0.021553,7.97748,0.024488,none
4.828626,0.039104,3.1795,0.020544,7.987057,0.026047,none
4.820964,0.0379,3.173754,0.020731,7.990887,0.026473,none
4.809472,0.034114,3.171838,0.020926,7.983226,0.025005,none
4.801811,0.030857,3.171838,0.020926,7.971734,0.022584,none
4.807557,0.033091,3.175669,0.020383,7.962157,0.022199,none
4.82288,0.036965,3.1795,0.019224,7.958326,0.02214,none
4.828626,0.038517,3.190992,0.014689,7.962157,0.022786,none
4.830541,0.039019,3.198653,0.011519,7.964072,0.023171,none
4.82288,0.037845,3.202484,0.011065,7.971734,0.024932,none
4.813303,0.035846,3.196738,0.011076,7.983226,0.025592,none
4.815218,0.036848,3.185246,0.010459,7.97748,0.025955,none
4.820964,0.039368,3.173754,0.009579,7.965988,0.025163,none
4.830541,0.042688,3.160346,0.007704,7.960242,0.025328,none
4.849695,0.046577,3.152685,0.005591,7.954496,0.027188,none
4.880341,0.048925,3.148854,0.004197,7.954496,0.027188,none
4.924394,0.050697,3.152685,0.005591,7.958326,0.025222,none
4.976109,0.05971,3.164177,0.009597,7.964072,0.022437,none
5.023993,0.063287,3.1795,0.013354,7.964072,0.022437,none
5.058469,0.05642,3.185246,0.013981,7.95258,0.023098,none
5.081454,0.046999,3.181415,0.014304,7.935342,0.01897,none
5.092946,0.041892,3.175669,0.015393,7.925765,0.016421,none
5.098692,0.03946,3.173754,0.015742,7.921935,0.015496,none
5.104438,0.037401,3.175669,0.01554,7.920019,0.015243,none
5.112099,0.036022,3.177584,0.015331,7.916188,0.015155,none
5.11593,0.035875,3.181415,0.015331,7.920019,0.015243,none
5.114015,0.036026,3.185246,0.014715,7.927681,0.016505,none
5.11593,0.035729,3.189077,0.014363,7.929596,0.017169,none
5.121676,0.034793,3.200569,0.01401,7.927681,0.016652,none
5.131253,0.030886,3.210146,0.015349,7.918104,0.013955,none
5.138914,0.027335,3.219722,0.015771,7.904696,0.011927,none
5.136999,0.027573,3.236961,0.017389,7.900866,0.012308,none
5.136999,0.027573,3.25803,0.020174,7.891289,0.014234,none
5.133168,0.028175,3.290591,0.030215,7.822336,0.10457,none
5.133168,0.028175,3.317406,0.039973,7.772536,0.160083,none
5.123592,0.02845,3.330813,0.042772,7.749552,0.171706,none
5.108269,0.025574,3.351882,0.052901,7.743806,0.172465,none
5.098692,0.018769,3.36529,0.058885,7.751467,0.174079,none
5.094861,0.015848,3.374867,0.062205,7.757213,0.175873,none
5.102523,0.019899,3.39019,0.064201,7.759129,0.176163,none
5.110184,0.020896,3.415089,0.061673,7.755298,0.175429,none
5.092946,0.031033,3.430412,0.054218,7.753383,0.174684,none
5.071877,0.045843,3.441904,0.048319,7.759129,0.178217,none
5.050808,0.058151,3.44765,0.045491,7.768706,0.183959,none
5.022077,0.071303,3.451481,0.043422,7.780198,0.189286,none
4.989516,0.084213,3.451481,0.043422,7.789775,0.194623,none
4.95504,0.102174,3.453397,0.042303,7.801267,0.203868,none
4.918648,0.119949,3.451481,0.043422,7.814674,0.215861,none
4.87651,0.138835,3.438074,0.051049,7.828082,0.22544,none
4.830541,0.165953,3.417005,0.062308,7.847235,0.237766,none
4.780742,0.198193,3.39402,0.076219,7.874051,0.251736,none
4.725196,0.226173,3.363375,0.090776,7.908527,0.270226,none
4.671566,0.241171,3.326983,0.104229,7.94875,0.284171,none
4.627513,0.247499,3.281014,0.105109,8.050264,0.188313,none
4.58346,0.239821,3.238876,0.098975,8.144117,0.110117,none
4.548983,0.232425,3.20823,0.09698,8.21307,0.081062,none
4.514507,0.22001,3.166092,0.081483,8.262869,0.069425,none
4.458961,0.18437,3.1297,0.066637,8.291599,0.065958,none
4.391924,0.138274,3.099055,0.053254,8.306922,0.060499,none
4.324886,0.083189,3.07607,0.040223,8.327991,0.049805,none
4.275087,0.038359,3.055001,0.026542,8.354806,0.035938,none
4.259764,0.031785,3.043509,0.022668,8.379706,0.026542,none
4.252102,0.028909,3.032017,0.019411,8.39886,0.023608,none
4.236779,0.023978,3.020525,0.016769,8.418013,0.021406,none
4.21571,0.020467,3.009033,0.014744,8.437167,0.017004,none
4.190811,0.018989,2.997541,0.012455,8.45249,0.012954,none
4.179318,0.017448,2.987964,0.010712,8.462067,0.012018,none
4.173572,0.016358,2.976472,0.0097,8.469728,0.012018,none
4.167826,0.016083,2.974556,0.009579,8.47739,0.010727,none
4.171657,0.015834,2.976472,0.009553,8.483136,0.009902,none
4.183149,0.014029,2.984133,0.009083,8.486967,0.009461,none
4.196557,0.011076,2.99371,0.007965,8.483136,0.009608,none
4.208049,0.009579,3.003287,0.005928,8.479305,0.009725,none
4.213795,0.009392,3.010948,0.004461,8.479305,0.009725,none
4.213795,0.009392,3.012863,0.004149,8.48122,0.010331,none
4.209964,0.00879,3.014779,0.003977,8.475474,0.008933,none
4.196557,0.007994,3.02244,0.004094,8.467813,0.007847,none
4.18698,0.008673,3.024356,0.004032,8.463982,0.007847,none
4.188895,0.008405,3.02244,0.004094,8.475474,0.005998,none
4.192726,0.007994,3.016694,0.003357,8.486967,0.003885,none
4.185065,0.008199,3.009033,0.001977,8.492713,0.00295,none
4.173572,0.007407,3.005202,0.001537,8.492713,0.00295,none
4.165911,0.005558,3.001371,0.001361,8.492713,0.00295,none
4.167826,0.005958,2.999456,0.001335,8.492713,0.00295,none
4.171657,0.005708,2.997541,0.001449,8.496543,0.003316,none
4.177403,0.004179,2.995625,0.001555,8.496543,0.003316,none
4.173572,0.004766,2.997541,0.001596,8.494628,0.003357,none
4.171657,0.004681,3.001371,0.001214,8.490797,0.003269,none
4.181234,0.005763,3.001371,0.001214,8.496543,0.00361,none
4.190811,0.007396,3.001371,0.001214,8.50612,0.004766,none
4.192726,0.007554,2.999456,0.001189,8.511866,0.004931,none
4.18698,0.007939,2.995625,0.001262,8.515697,0.004564,none
4.173572,0.009608,2.991794,0.0016,8.513782,0.004971,none
4.160165,0.010918,2.991794,0.0016,8.504205,0.006163,none
4.150588,0.010899,2.995625,0.001555,8.488882,0.005928,none
4.150588,0.010899,2.999456,0.001776,8.486967,0.005793,none
4.163996,0.012928,2.99754,0.001449,8.494628,0.006585,none
4.173572,0.01269,3.001371,0.001948,8.50612,0.007554,none
4.175488,0.01262,3.005202,0.002124,8.508036,0.007616,none
4.173572,0.01269,3.007117,0.002275,8.500374,0.00879,none
4.177403,0.012396,3.009033,0.002418,8.490797,0.011193,none
4.18698,0.012635,3.010948,0.002553,8.486967,0.011956,none
4.188895,0.012807,3.012863,0.002535,8.485051,0.01196,none
4.188895,0.012807,3.012863,0.002535,8.488882,0.012679,none
4.190811,0.012825,3.012863,0.002535,8.492713,0.013662,none
4.194641,0.0124,3.012863,0.002535,8.500374,0.014366,none
4.200388,0.011486,3.009033,0.002711,8.502289,0.014304,none
4.198472,0.011652,3.009033,0.002711,8.500374,0.014513,none
4.190811,0.010771,3.010948,0.0027,8.490797,0.014715,none
4.181234,0.009139,3.014779,0.002803,8.47739,0.013662,none
4.179319,0.008937,3.018609,0.002876,8.473559,0.013148,none
4.18698,0.008819,3.02244,0.002627,8.475474,0.013335,none
4.198472,0.006662,3.028186,0.001977,8.479305,0.012954,none
4.208049,0.004296,3.030102,0.001893,8.485051,0.012106,none
4.213795,0.003228,3.028186,0.001977,8.492713,0.011167,none
4.21571,0.003445,3.024356,0.001977,8.494628,0.011281,none
4.213795,0.002935,3.024356,0.001977,8.488882,0.010478,none
4.21571,0.003151,3.02244,0.001746,8.479305,0.008992,none
4.21571,0.003151,3.020525,0.001655,8.475474,0.008786,none
4.219541,0.002828,3.018609,0.001555,8.479305,0.008111,none
4.219541,0.002828,3.018609,0.001555,8.485051,0.006383,none
4.21571,0.002564,3.016694,0.001449,8.486967,0.005939,none
4.208049,0.003122,3.016694,0.001449,8.485051,0.00609,none
4.198472,0.003287,3.018609,0.001409,8.48122,0.005341,none
4.194641,0.003449,3.020525,0.001214,8.479305,0.004736,none
4.192726,0.003592,3.020525,0.001214,8.47739,0.00427,none
4.204218,0.005705,3.024356,0.00095,8.479305,0.004443,none
4.213795,0.006163,3.026271,0.00088,8.486967,0.004766,none
4.21571,0.006086,3.024356,0.00095,8.494628,0.004384,none
4.21571,0.006086,3.020525,0.000921,8.498459,0.003856,none
4.209964,0.006736,3.018609,0.000822,8.494628,0.00409,none
4.206134,0.006692,3.018609,0.000822,8.490797,0.004002,none
4.209964,0.007029,3.018609,0.000822,8.494628,0.00409,none
4.21188,0.006967,3.016694,0.000862,8.496543,0.00405,none
4.217626,0.007176,3.016694,0.000862,8.496543,0.00405,none
4.21571,0.006967,3.018609,0.000822,8.492713,0.003977,none
4.209964,0.006295,3.016694,0.000715,8.488882,0.004168,none
4.206134,0.005958,3.014779,0.000602,8.488882,0.004168,none
4.208049,0.00591,3.014779,0.000602,8.490797,0.004149,none
4.204218,0.006145,3.010948,0.000792,8.496543,0.00405,none
4.204218,0.006145,3.005202,0.000803,8.504205,0.003522,none
4.202303,0.006178,3.003287,0.000792,8.511866,0.002876,none
4.208049,0.005617,3.001371,0.000774,8.517612,0.002535,none
4.213795,0.004989,3.003287,0.000939,8.511866,0.002876,none
4.21571,0.004766,3.003287,0.000939,8.496543,0.00405,none
4.217626,0.004534,3.005202,0.000803,8.486967,0.004179,none
4.21188,0.003005,3.005202,0.000803,8.486967,0.004179,none
4.21188,0.003005,3.005202,0.000803,8.492713,0.005884,none
4.213795,0.003082,3.003287,0.000939,8.50612,0.010635,none
4.213795,0.003082,2.995625,0.002289,8.519528,0.012972,none
4.213795,0.003082,2.987964,0.002935,8.523358,0.012547,none
4.209964,0.003654,2.984133,0.00292,8.515697,0.014542,none
4.208049,0.003415,2.984133,0.00292,8.500374,0.018182,none
4.21571,0.004619,2.986048,0.003005,8.502289,0.018266,none
4.223372,0.006879,2.989879,0.003298,8.511866,0.020045,none
4.232949,0.009172,2.997541,0.004971,8.509951,0.020291,none
4.246356,0.012073,3.007117,0.007264,8.496543,0.025915,none
4.255933,0.013192,3.016694,0.009373,8.47739,0.034059,none
4.267425,0.014733,3.026271,0.011299,8.456321,0.041364,none
4.288494,0.017679,3.045425,0.015335,8.431421,0.048851,none
4.307648,0.02032,3.066494,0.019733,8.404606,0.056555,none
4.330632,0.024283,3.085647,0.023696,8.385452,0.058243,none
4.361278,0.034966,3.104801,0.026924,8.377791,0.056952,none
4.395754,0.04738,3.120124,0.030152,8.377791,0.056952,none
4.4264,0.051724,3.139277,0.03206,8.379706,0.056772,none
4.4513,0.051008,3.1546,0.031884,8.368214,0.059061,none
4.466623,0.050539,3.171838,0.033106,8.350975,0.058698,none
4.481946,0.050774,3.185246,0.032618,8.322245,0.054571,none
4.501099,0.048939,3.212061,0.033645,8.282022,0.046019,none
4.516422,0.043422,3.242707,0.028362,8.237969,0.043066,none
4.535576,0.034397,3.279099,0.026619,8.192,0.058738,none
4.55856,0.02436,3.313575,0.026487,8.170931,0.062088,none
4.573883,0.019429,3.344221,0.026722,8.153693,0.065488,none
4.58346,0.017209,3.374867,0.025079,8.121132,0.060312,none
4.623682,0.036701,3.388274,0.020174,8.078994,0.045623,none
4.671566,0.063023,3.415089,0.022639,8.054094,0.040043,none
4.717535,0.085739,3.439989,0.024594,8.042602,0.040131,none
4.767334,0.101764,3.464889,0.02531,8.034941,0.04063,none
4.815218,0.114329,3.485958,0.023332,8.027279,0.041011,none
4.853526,0.122546,3.501281,0.023098,8.021533,0.041441,none
4.882256,0.121281,3.520434,0.025079,8.015787,0.042244,none
4.910986,0.122766,3.547249,0.030728,7.994718,0.044625,none
4.943548,0.137422,3.577895,0.037772,7.95258,0.045109,none
4.970363,0.148927,3.608541,0.042937,7.906612,0.041587,none
4.989516,0.148927,3.63344,0.04289,7.868304,0.035424,none
4.999093,0.144617,3.654509,0.037038,7.849151,0.031242,none
5.00867,0.138655,3.662171,0.03381,7.837659,0.025739,none
5.001008,0.145493,3.667917,0.030211,7.826166,0.021733,none
4.985686,0.161166,3.667917,0.030211,7.824251,0.021113,none
4.978024,0.17,3.677494,0.027735,7.828082,0.021612,none
4.964617,0.186718,3.685155,0.027676,7.841489,0.018504,none
4.945463,0.209243,3.694732,0.028538,7.839574,0.018383,none
4.939717,0.214316,3.713886,0.033381,7.843405,0.019058,none
4.922479,0.233103,3.731124,0.036451,7.854897,0.022668,none
4.857356,0.271272,3.754108,0.028175,7.872135,0.028248,none
4.786488,0.289596,3.756024,0.028098,7.885543,0.033205,none
4.71562,0.297876,3.757939,0.028014,7.885543,0.033205,none
4.633259,0.313809,3.7656,0.028483,7.860643,0.042791,none
4.568137,0.294351,3.767516,0.028069,7.84532,0.045139,none
4.535576,0.265226,3.729209,0.065782,7.856812,0.049585,none
