timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
9644,1022,1022,0.96,1,0.96,1,0.94,0.9,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9664,1022,1022,0.96,1,0.96,1,0.94,0.9,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9686,1022,1022,0.96,1,0.96,1,0.94,0.9,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9706,1022,1022,0.96,1,0.96,1,0.94,0.9,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9726,1022,1022,0.96,1,0.96,1,0.94,0.9,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9746,1022,1022,0.96,1,0.96,1,0.94,0.9,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9766,1022,1022,0.96,1,0.96,1,0.94,0.92,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9788,1022,1022,0.96,1,0.98,1,0.94,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9808,1022,1022,0.96,1,0.98,1,0.94,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9829,1022,1022,0.96,1,0.98,1,0.94,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9849,1022,1022,0.96,1,0.98,1,0.94,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9869,1022,1022,0.96,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9890,1022,1022,0.98,1,0.98,1,0.98,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9910,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9930,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9951,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9972,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
9993,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10015,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10036,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10057,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10077,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10098,1022,1022,1,1,0.98,1,0.96,0.94,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10118,1022,1022,1,1,0.98,1,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10139,1022,1022,1,1,1,1,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10159,1022,1022,1,1,1,1,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10181,1022,1022,1,0.98,1,1,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10202,1022,1022,1,0.98,1,1,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10224,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10245,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10265,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10287,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10307,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10329,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10350,1022,1022,1,0.98,1,1,0.96,0.98,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10371,1022,1022,1,0.98,0.98,1,0.96,0.98,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10392,1022,1022,1,0.98,0.96,1,0.96,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10413,1022,1022,1,0.98,0.96,1,0.96,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10435,1022,1022,1,0.98,0.96,1,0.96,0.98,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10455,1022,1022,1,0.98,0.94,1,0.96,0.98,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10477,1022,1022,1,0.98,0.94,1,0.96,0.98,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
10497,1022,1022,1,0.98,0.94,1,0.96,0.98,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10518,1022,1022,1,0.98,0.94,1,0.96,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10540,1022,1022,1,0.96,0.94,1,0.94,0.96,0.9,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
10561,1022,1022,1,0.96,0.94,1,0.94,0.96,0.9,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
10583,1022,1022,1,0.96,0.94,1,0.94,0.96,0.9,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
10605,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10626,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10648,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10669,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10691,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10713,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10735,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10757,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10779,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10801,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10824,1022,1022,1,0.94,0.94,1,0.96,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10845,1022,1022,1,0.94,0.94,1,0.96,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10865,1022,1022,1,0.94,0.94,1,0.96,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10887,1022,1022,1,0.94,0.94,1,0.96,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10907,1022,1022,1,0.94,0.94,1,0.96,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10928,1022,1022,1,0.94,0.94,1,0.96,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10948,1022,1022,1,0.94,0.94,1,0.96,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10971,1022,1022,1,0.94,0.94,1,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
10992,1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11012,1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11034,1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11054,1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11075,1022,1022,1,0.94,0.94,0.96,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11097,1022,1022,1,0.94,0.94,0.96,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11117,1022,1022,1,0.94,0.94,0.96,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11137,1022,1022,1,0.94,0.94,0.96,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11158,1022,1022,1,0.94,0.94,0.96,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11180,1022,1022,1,0.94,0.94,0.96,0.98,0.96,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11200,1022,1022,1,0.94,0.94,0.96,0.98,0.94,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11220,1022,1022,1,0.94,0.94,0.96,0.98,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11240,1022,1022,1,0.94,0.94,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11260,1022,1022,1,0.94,0.94,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11280,1022,1022,1,0.94,0.92,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11300,1022,1022,1,0.94,0.9,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11320,1022,1022,1,0.94,0.9,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11341,1022,1022,1,0.94,0.9,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11363,1022,1022,1,0.94,0.9,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11385,1022,1022,1,0.94,0.9,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11405,1022,1022,1,0.94,0.9,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11425,1022,1022,1,0.94,0.92,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11445,1022,1022,1,0.94,0.94,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11467,1022,1022,1,0.94,0.94,0.96,0.96,0.92,0.94,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11487,1022,1022,1,0.94,0.94,0.96,0.96,0.92,0.96,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11507,1022,1022,1,0.94,0.96,0.96,0.96,0.92,0.96,0.9,0.94,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
11528,1022,1022,1,0.94,0.94,0.96,0.96,0.92,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11548,1022,1022,1,0.94,0.92,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11569,1022,1022,1,0.94,0.92,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11589,1022,1022,1,0.94,0.92,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11610,1022,1022,1,0.94,0.92,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11630,1022,1022,1,0.94,0.9,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11651,1022,1022,1,0.96,0.9,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11672,1022,1022,1,0.96,0.9,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11692,1022,1022,1,0.96,0.9,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11713,1022,1022,1,0.96,0.9,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11734,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
11756,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11776,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11798,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11819,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11839,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11861,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
11881,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11903,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11924,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11945,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11965,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
11985,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12007,1022,1022,0.98,0.96,0.9,0.96,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12027,1022,1022,0.98,0.96,0.9,0.98,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12049,1022,1022,0.98,0.96,0.9,0.98,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12071,1022,1022,0.98,0.96,0.9,0.98,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12091,1022,1022,0.98,0.96,0.9,0.98,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12113,1022,1022,0.98,0.96,0.9,1,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12134,1022,1022,0.98,0.96,0.9,1,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12155,1022,1022,0.98,0.96,0.9,1,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12176,1022,1022,0.98,0.96,0.9,1,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12198,1022,1022,0.98,0.96,0.9,1,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
12220,1022,1022,0.98,0.96,0.9,1,0.98,0.94,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12241,1022,1022,0.98,0.96,0.9,1,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12263,1022,1022,0.98,0.96,0.9,1,0.98,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12284,1022,1022,0.98,0.98,0.9,1,1,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12306,1022,1022,0.98,0.98,0.9,1,1,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12328,1022,1022,0.98,0.98,0.92,1,1,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12349,1022,1022,0.98,0.98,0.94,1,0.98,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12369,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12390,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12412,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12434,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12455,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12477,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12497,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12519,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12539,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12560,1022,1022,0.98,0.98,0.94,1,0.96,0.98,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12581,1022,1022,0.98,0.98,0.96,1,0.96,0.98,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12603,1022,1022,0.98,0.98,0.96,0.98,0.96,0.98,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12625,1022,1022,0.98,0.98,0.96,0.98,0.96,1,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12646,1022,1022,0.98,1,0.96,0.98,0.96,1,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12668,1022,1022,0.98,1,0.96,0.98,0.96,1,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12690,1022,1022,0.98,1,0.98,0.98,0.96,1,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12710,1022,1022,0.98,1,0.98,0.98,0.94,1,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12732,1022,1022,0.98,1,0.98,0.98,0.94,1,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12752,1022,1022,0.98,1,0.98,0.98,0.94,1,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12772,1022,1022,0.98,1,0.98,0.98,0.94,1,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12793,1022,1022,1,1,0.98,0.98,0.94,1,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
12813,1022,1022,1,1,0.98,0.98,0.94,1,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12835,1022,1022,1,1,0.98,0.98,0.94,1,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12858,1022,1022,1,1,0.98,0.98,0.94,1,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12881,1022,1022,1,1,0.98,0.98,0.94,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12901,1022,1022,1,1,0.98,0.98,0.94,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12923,1022,1022,1,1,0.98,0.98,0.94,1,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
12945,1022,1022,1,1,0.98,0.98,0.94,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
12965,1022,1022,1,1,0.98,0.98,0.94,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
12988,1022,1022,1,1,0.98,0.98,0.94,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13010,1022,1022,1,1,0.98,0.98,0.94,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13030,1022,1022,1,1,0.98,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13052,1022,1022,1,1,0.98,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13072,1022,1022,1,1,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13094,1022,1022,1,1,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13114,1022,1022,1,1,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13134,1022,1022,1,1,0.98,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13156,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13176,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13198,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13219,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13242,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13262,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13284,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13306,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13326,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
13346,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
13366,1022,1022,1,1,0.98,0.96,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13386,1022,1022,1,1,0.96,0.96,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13406,1022,1022,1,0.98,0.96,0.96,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13430,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13451,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13471,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13493,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13514,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13537,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13557,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13577,1022,1022,1,0.98,0.96,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13597,1022,1022,1,0.98,0.94,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13619,1022,1022,1,0.98,0.94,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13641,1022,1022,1,0.98,0.94,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13662,1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13685,1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
13705,1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
