timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
45997,1022,1022,1.0,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46019,1022,1022,1.0,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46043,1022,1022,1.0,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46065,1022,1022,1.0,0.96,0.98,32.94,0.96,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46089,1022,1022,1.0,0.96,0.98,538.54,2.56,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46115,1021,1022,4.0,3.88,3.94,2969.36,136.22,3.82,17.32,3.88,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46137,1018,1021,25.0,1166.56,24.82,7647.3,526.2,24.46,263.2,24.64,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,
46161,1015,1019,64.0,6942.14,63.7,14057.62,1477.14,63.1,611.86,63.7,15.72,15.86,15.86,15.86,15.86,15.86,15.86,15.86,
46183,1010,1016,169.0,14899.34,168.5,21325.52,2807.14,167.5,1138.58,168.5,48.48,48.74,48.74,48.74,48.74,48.74,48.74,48.74,
46207,1006,1012,289.0,23602.22,288.34,29478.14,4521.72,283.66,2277.38,288.34,134.56,120.58,120.58,120.58,120.58,120.58,120.58,120.58,
46229,1000,1008,529.0,32598.78,528.1,38283.66,6613.56,510.94,4068.72,528.1,352.16,224.42,224.42,224.42,224.42,224.42,224.42,224.42,
46253,995,1003,784.0,41823.52,782.9,47571.6,9024.88,744.24,6404.06,782.9,695.98,399.22,399.22,399.22,399.22,399.22,399.22,399.22,
46279,989,998,1156.0,51096.16,1154.66,56762.1,11469.94,1078.24,8999.6,1154.66,1065.16,624.02,624.02,624.02,624.02,624.02,624.02,624.02,
46303,983,993,1600.0,60143.38,1598.42,65782.68,13772.44,1471.12,11422.34,1598.42,1457.54,898.82,898.82,898.82,898.82,898.82,898.82,898.82,
46327,978,988,2025.0,68938.4,2023.22,74665.06,15760.64,1871.72,13526.32,2023.22,1846.72,1223.62,1223.62,1223.62,1223.62,1223.62,1223.62,1223.62,
46349,973,983,2500.0,77167.02,2498.02,83053.08,17331.56,2324.3,15057.64,2498.02,2172.22,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
46373,968,980,3025.0,84102.7,3022.82,90483.2,18193.28,2825.1,15925.36,3022.82,2294.06,1847.3,1847.3,1847.3,1847.3,1847.3,1847.3,1847.3,
46397,964,978,3481.0,88287.66,3478.66,96156.8,18189.66,3261.74,16111.28,3478.66,2406.14,2023.22,2023.22,2023.22,2023.22,2023.22,2023.22,2023.22,
46420,962,977,3721.0,88654.04,3718.58,98912.64,18081.42,3492.06,16066.96,3718.58,2465.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46444,961,977,3844.0,88458.88,3841.54,98912.52,18055.5,3610.22,15975.66,3841.54,2465.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46466,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15975.66,3841.54,2465.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46490,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3841.54,2465.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46514,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3841.54,2463.36,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46538,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3841.54,2463.36,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46562,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3841.54,2463.36,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46585,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46610,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46634,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46658,961,977,3844.0,88458.88,3839.08,98912.52,18055.5,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46682,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46706,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46732,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46756,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46778,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46803,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46825,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46849,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46873,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3841.54,2463.36,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46896,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15973.2,3841.54,2463.36,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,
46920,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46942,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3610.22,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46966,961,977,3844.0,88456.42,3841.54,98912.52,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
46989,961,977,3844.0,88456.42,3841.54,98912.52,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47013,961,977,3844.0,88456.42,3841.54,98912.52,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47037,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47060,961,977,3844.0,88456.42,3839.08,98912.52,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47084,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47107,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47131,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2463.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47155,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2465.18,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47178,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2465.18,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47202,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2465.18,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47224,961,977,3844.0,88456.42,3839.08,98914.98,18057.96,3612.68,15970.74,3839.08,2465.18,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47249,961,977,3844.0,88456.42,3839.08,98983.04,18057.96,3612.68,15970.74,3839.08,2465.18,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,2112.36,
47273,962,977,3721.0,88651.62,3716.16,99108.04,18106.24,3494.48,15985.6,3713.74,2465.18,2110.54,2110.54,2110.54,2110.54,2110.54,2110.54,2110.54,
47295,963,977,3600.0,88848.82,3592.86,97728.62,18195.14,3378.28,16056.44,3592.86,2465.18,2110.54,2110.54,2110.54,2110.54,2110.54,2110.54,2110.54,
47320,965,978,3364.0,88624.58,3357.1,94508.44,18172.24,3151.88,16107.8,3357.1,2406.14,2019.66,2019.66,2019.66,2019.66,2019.66,2019.66,2019.66,
47344,969,980,2916.0,84647.04,2909.58,89945.32,17755.5,2723.08,16122.52,2909.58,2294.06,1843.9,1843.9,1843.9,1843.9,1843.9,1843.9,1843.9,
47368,973,983,2500.0,78323.28,2492.08,84192.42,16943.26,2326.28,15995.16,2494.06,2140.94,1595.26,1595.26,1595.26,1595.26,1595.26,1595.26,1595.26,
47392,978,987,2025.0,71102.86,2017.88,77476.92,15702.46,1885.36,15324.74,2019.66,1990.38,1291.74,1291.74,1291.74,1291.74,1291.74,1291.74,1291.74,
47415,983,991,1600.0,63059.74,1593.68,69540.0,13948.38,1508.68,13959.76,1595.26,1783.42,1020.22,1020.22,1020.22,1020.22,1020.22,1020.22,1020.22,
47440,989,996,1156.0,54486.76,1150.64,60872.64,11720.7,1109.7,11920.14,1151.98,1459.28,725.82,725.82,725.82,725.82,725.82,725.82,725.82,
47462,994,1001,841.0,45159.46,836.44,51537.18,9221.52,823.22,9397.84,837.58,1112.26,481.42,481.42,481.42,481.42,481.42,481.42,481.42,
47487,1000,1006,529.0,35603.08,525.4,41933.1,6646.02,528.1,6833.94,526.3,737.32,287.02,287.02,287.02,287.02,287.02,287.02,287.02,
47511,1006,1011,289.0,25880.46,286.36,32075.42,4202.58,288.34,4388.28,287.02,359.18,142.62,142.62,142.62,142.62,142.62,142.62,142.62,
47535,1011,1016,144.0,16184.76,142.16,22138.68,2017.78,143.54,2367.28,142.62,62.08,48.22,48.22,48.22,48.22,48.22,48.22,48.22,
47560,1016,1019,49.0,7385.52,47.96,12726.88,482.18,48.74,954.04,48.22,15.72,15.58,15.58,15.58,15.58,15.58,15.58,15.58,
47582,1020,1021,9.0,1360.72,8.6,4980.32,21.32,8.9,331.64,8.7,3.88,3.82,3.82,3.82,3.82,3.82,3.82,3.82,
47607,1022,1022,1.0,0.98,0.92,700.32,1.0,0.98,82.84,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47631,1022,1022,1.0,0.98,0.92,0.96,1.0,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47654,1022,1022,1.0,0.98,0.94,0.96,1.0,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47678,1022,1022,1.0,0.98,0.94,0.96,1.0,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47701,1022,1022,1.0,0.98,0.94,0.96,1.0,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47727,1022,1022,1.0,0.98,0.94,0.96,1.0,0.96,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47757,1022,1022,1.0,0.98,0.94,0.96,0.98,0.96,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47780,1022,1022,1.0,0.98,0.94,0.96,0.98,0.96,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47805,1022,1022,1.0,0.98,0.94,0.96,0.98,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47827,1022,1022,1.0,0.98,0.94,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47852,1022,1022,1.0,0.98,0.94,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47876,1022,1022,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47899,1022,1022,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47923,1022,1022,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47946,1022,1022,1.0,1.0,0.92,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
47970,1022,1022,1.0,1.0,0.92,0.96,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47995,1022,1022,1.0,1.0,0.92,0.96,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
48017,1022,1022,1.0,1.0,0.92,0.96,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
48042,1022,1022,1.0,1.0,0.92,0.96,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
48065,1022,1022,1.0,1.0,0.92,0.96,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
48090,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
48114,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48137,1022,1022,1.0,0.98,0.88,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48161,1022,1022,1.0,0.98,0.88,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48184,1022,1022,1.0,0.98,0.88,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48209,1022,1022,1.0,0.98,0.88,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48233,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48256,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48281,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48304,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48328,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48353,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48376,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.94,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48402,1022,1022,1.0,0.98,0.9,0.96,0.96,0.98,0.94,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48425,1022,1022,1.0,0.98,0.9,0.96,0.96,0.96,0.94,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48449,1022,1022,1.0,0.98,0.9,0.96,0.96,0.96,0.94,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48474,1022,1022,0.98,0.98,0.9,0.96,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48497,1022,1022,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48521,1022,1022,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48544,1022,1022,0.98,0.98,0.92,0.94,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48569,1022,1022,0.98,0.98,0.94,0.94,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48595,1022,1022,0.98,0.98,0.94,0.94,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48618,1022,1022,0.98,0.98,0.94,0.94,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48643,1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48666,1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48690,1022,1022,0.98,0.98,0.94,0.98,0.96,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48715,1022,1022,0.98,0.98,0.94,0.98,0.96,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
48738,1022,1022,0.98,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48763,1022,1022,0.98,0.98,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48786,1022,1022,0.98,0.96,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48811,1022,1022,0.98,0.96,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48835,1022,1022,0.98,0.96,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48858,1022,1022,0.98,0.96,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48883,1022,1022,0.98,0.96,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48908,1022,1022,0.98,0.96,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48931,1022,1022,0.98,0.96,0.94,0.98,0.94,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48956,1022,1022,0.98,0.96,0.94,0.98,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
48981,1022,1022,0.98,0.96,0.94,0.98,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49005,1022,1022,0.98,0.96,0.94,0.98,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49030,1022,1022,0.98,0.96,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49057,1022,1022,0.98,0.96,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49082,1022,1022,0.98,0.96,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49105,1022,1022,0.98,0.96,0.94,0.98,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49130,1022,1022,0.98,0.96,0.94,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49155,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49179,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49204,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49227,1022,1022,0.98,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49252,1022,1022,0.96,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49277,1022,1022,0.96,0.96,0.96,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49300,1022,1022,0.96,0.98,0.98,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49326,1022,1022,0.96,0.98,0.98,0.98,0.98,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49352,1022,1022,0.96,0.98,1.0,0.98,0.98,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49375,1022,1022,0.96,0.98,1.0,0.98,0.98,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49400,1022,1022,0.96,0.98,0.98,0.98,0.98,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49423,1022,1022,0.96,0.98,0.98,0.98,0.98,0.92,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49448,1022,1022,0.96,0.98,0.98,0.98,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49473,1022,1022,0.96,0.98,0.98,0.98,0.98,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49496,1022,1022,0.96,0.96,0.98,0.98,0.98,0.9,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49521,1022,1022,0.96,0.96,0.98,0.98,0.98,0.9,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49545,1022,1022,0.96,0.96,0.98,0.98,0.98,0.9,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49570,1022,1022,0.96,0.96,0.98,0.98,0.96,0.9,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49595,1022,1022,0.96,0.96,0.98,0.98,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49619,1022,1022,0.96,0.96,0.98,0.98,0.96,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49644,1022,1022,0.96,0.96,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49667,1022,1022,0.96,0.96,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49692,1022,1022,0.98,0.96,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49717,1022,1022,0.98,0.96,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49742,1022,1022,0.98,0.96,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49767,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49791,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49814,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49839,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49864,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49892,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49918,1022,1022,0.98,0.94,0.98,1.0,0.96,0.92,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49941,1022,1022,0.98,0.94,0.98,1.0,0.96,0.92,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49966,1022,1022,0.98,0.94,0.98,1.0,0.96,0.92,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49990,1022,1022,0.98,0.94,0.98,1.0,0.96,0.94,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50015,1022,1022,0.98,0.96,0.98,1.0,0.96,0.94,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50040,1022,1022,0.98,0.96,0.98,1.0,0.96,0.94,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50063,1022,1022,0.98,0.96,0.98,1.0,0.96,0.94,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50089,1022,1022,0.98,0.96,0.98,1.0,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50114,1022,1022,0.98,0.96,0.98,1.0,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50138,1022,1022,0.98,0.96,0.98,1.0,0.96,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50163,1022,1022,0.98,0.96,0.98,1.0,0.98,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50186,1022,1022,0.98,0.96,0.98,1.0,0.98,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50212,1022,1022,0.98,0.96,0.98,1.0,0.98,0.94,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50237,1022,1022,0.98,0.96,0.98,1.0,0.98,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50260,1022,1022,0.98,0.96,0.98,1.0,0.98,0.94,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
