timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
51761,1022,1022,0.98,1,0.98,0.98,0.98,0.98,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51784,1022,1022,0.98,1,0.98,0.98,0.98,0.98,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51807,1022,1022,0.98,1,0.98,0.98,0.98,0.96,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51832,1022,1022,0.98,1,0.98,0.98,0.98,0.96,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51854,1022,1022,0.98,1,0.98,0.98,0.98,0.96,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51878,1022,1022,0.98,1,0.98,0.98,0.98,0.96,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51902,1022,1022,0.98,1,0.98,0.98,0.98,0.96,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51924,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.92,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51950,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51973,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
51997,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52020,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52045,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52069,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52091,1022,1022,0.98,1,0.98,0.96,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52116,1022,1022,0.98,1,1,0.96,0.98,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52138,1022,1022,0.98,1,1,0.96,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52164,1022,1022,0.98,1,1,0.96,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52188,1022,1022,0.98,1,1,0.96,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52210,1022,1022,0.98,1,1,0.96,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52234,1022,1022,0.98,1,1,0.96,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52260,1022,1022,0.98,1,1,0.96,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52284,1022,1022,0.98,1,1,0.94,1,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52306,1022,1022,0.98,1,1,0.94,1,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52330,1022,1022,0.98,1,1,0.94,1,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52355,1022,1022,0.98,1,1,0.94,1,0.98,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52378,1022,1022,0.98,1,0.98,0.94,1,0.98,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52402,1022,1022,0.98,1,0.98,0.94,1,0.98,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52424,1022,1022,0.98,1,0.98,0.94,1,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
52448,1022,1022,0.98,1,0.98,0.94,1,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
52474,1022,1022,0.98,1,0.98,0.94,1,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52496,1022,1022,0.98,1,0.98,0.94,1,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52521,1022,1022,1,0.98,0.98,0.94,1,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52543,1022,1022,1,0.98,0.98,0.94,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52569,1022,1022,1,0.98,0.98,0.94,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52594,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52616,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52640,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52662,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52687,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52709,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52734,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52758,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52780,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52804,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52828,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
52852,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52877,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52900,1022,1022,1,0.98,0.98,0.96,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52924,1022,1022,1,0.98,0.98,0.94,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52946,1022,1022,1,0.98,0.98,0.94,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52971,1022,1022,1,0.96,0.98,0.94,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
52993,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53017,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53042,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53065,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53090,1022,1022,1,0.96,0.98,0.92,0.96,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53112,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53136,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53162,1022,1022,1,0.96,0.98,0.94,0.96,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53184,1022,1022,1,0.96,0.98,0.92,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53209,1022,1022,1,0.96,0.98,0.92,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53231,1022,1022,1,0.96,0.98,0.92,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53256,1022,1022,1,0.96,0.98,0.92,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53280,1022,1022,1,0.96,0.98,0.92,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53304,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53329,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53351,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53375,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53400,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53424,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53450,1022,1022,1,0.96,0.98,0.92,0.94,1,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53472,1022,1022,1,0.96,0.98,0.94,0.94,1,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53496,1022,1022,1,0.96,0.98,0.94,0.94,1,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53519,1022,1022,1,0.96,0.98,0.94,0.94,1,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53543,1022,1022,1,0.96,0.98,0.94,0.94,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53568,1022,1022,1,0.94,1,0.94,0.94,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53591,1022,1022,1,0.92,1,0.94,0.94,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53616,1022,1022,1,0.92,1,0.94,0.94,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53640,1022,1022,1,0.92,1,0.94,0.94,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
53664,1022,1022,1,0.92,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53688,1022,1022,1,0.92,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53711,1022,1022,1,0.94,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53736,1022,1022,0.98,0.94,1,0.94,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53758,1022,1022,0.98,0.94,1,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53784,1022,1022,0.98,0.94,1,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53808,1022,1022,0.98,0.94,1,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53832,1022,1022,0.98,0.94,1,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53856,1022,1022,0.98,0.94,1,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53879,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53905,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53930,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53952,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53977,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
53999,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54024,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54047,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54071,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54096,1022,1022,0.98,0.92,1,0.92,0.96,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54118,1022,1022,0.98,0.92,1,0.94,0.96,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54143,1022,1022,0.98,0.92,1,0.94,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54166,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54190,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54215,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54239,1022,1022,0.98,0.94,1,0.92,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54264,1022,1022,0.98,0.94,1,0.92,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54286,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54312,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54337,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54360,1022,1022,0.98,0.94,1,0.94,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54386,1022,1022,0.98,0.94,1,0.96,0.98,0.98,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54409,1022,1022,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54433,1022,1022,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54458,1022,1022,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54482,1022,1022,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54506,1022,1022,0.98,0.94,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54532,1022,1022,0.98,0.94,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54557,1022,1022,0.98,0.94,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54582,1022,1022,0.98,0.94,0.98,0.96,1,0.98,0.96,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54605,1022,1022,0.98,0.94,0.98,0.96,1,0.96,0.96,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54630,1022,1022,0.98,0.92,0.98,0.96,1,0.96,0.96,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54652,1022,1022,0.98,0.92,0.98,0.96,1,0.96,0.96,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54677,1022,1022,0.98,0.92,0.98,0.96,1,0.96,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54702,1022,1022,0.98,0.92,0.98,0.96,1,0.96,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54725,1022,1022,0.98,0.92,0.98,0.96,1,0.96,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54750,1022,1022,0.98,0.92,0.98,0.96,1,0.98,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54773,1022,1022,0.98,0.94,0.98,0.96,1,0.98,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54797,1022,1022,0.98,0.96,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54822,1022,1022,0.98,0.96,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54845,1022,1022,0.98,0.96,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54870,1022,1022,0.98,0.96,0.98,0.96,1,0.98,0.98,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54893,1022,1022,0.98,0.96,0.98,0.96,1,0.98,0.98,0.98,0.88,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54919,1022,1022,0.98,0.96,0.98,0.96,1,0.98,0.98,0.98,0.88,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
54944,1022,1022,1,0.96,0.98,0.96,1,0.98,0.98,0.96,0.88,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54967,1022,1022,1,0.96,0.98,0.96,1,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
54991,1022,1022,1,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55014,1022,1022,1,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55039,1022,1022,1,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55064,1022,1022,1,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55088,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55113,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55137,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55163,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55187,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55211,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55236,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55259,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55284,1022,1022,1,0.98,0.98,0.96,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55309,1022,1022,1,0.98,0.98,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55332,1022,1022,1,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55357,1022,1022,1,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55380,1022,1022,1,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55406,1022,1022,1,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55431,1022,1022,1,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
55454,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55481,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55504,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55529,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55556,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55579,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55604,1022,1022,1,0.96,0.98,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55628,1022,1022,1,0.96,1,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55653,1022,1022,1,0.96,1,1,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55678,1022,1022,1,0.96,1,1,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55701,1022,1022,1,0.96,1,1,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55727,1022,1022,0.98,0.96,1,1,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55751,1022,1022,0.98,0.96,1,1,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55776,1022,1022,0.98,0.96,1,1,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55801,1022,1022,0.98,0.96,1,1,0.96,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55826,1022,1022,0.98,0.96,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55851,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55876,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55899,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55925,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55950,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
55975,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56000,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56025,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56050,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56073,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56100,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56125,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56150,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56175,1022,1022,0.98,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
56199,1022,1022,0.98,0.98,1,1,0.96,1,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
56224,1022,1022,0.98,0.98,1,1,0.98,1,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
56249,1022,1022,0.98,0.98,1,1,0.98,1,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
56274,1022,1022,0.98,0.98,1,1,0.98,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56299,1022,1022,0.98,0.98,1,1,0.98,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56322,1022,1022,0.98,0.98,1,1,0.98,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56347,1022,1022,0.98,0.98,1,1,0.98,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56374,1022,1022,0.98,0.98,1,1,0.98,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
56397,1022,1022,0.98,0.98,1,1,0.98,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
