timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
59966,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.92,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
59991,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.92,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
60017,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
60045,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60071,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60097,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60122,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60149,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60183,1022,1022,1.0,0.98,0.94,0.96,0.96,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60203,1022,1022,1.0,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60231,1022,1022,1.0,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60258,1022,1022,1.0,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60278,1022,1022,1.0,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60304,1022,1022,1.0,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60324,1022,1022,1.0,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60350,1022,1022,1.0,0.96,0.92,0.98,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60370,1022,1022,1.0,0.96,0.92,0.98,0.98,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60396,1022,1022,1.0,0.96,0.92,0.98,0.98,0.96,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60416,1022,1022,1.0,0.98,0.92,0.98,0.98,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60443,1022,1022,1.0,0.98,0.92,0.98,0.98,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60463,1022,1022,1.0,0.98,0.94,0.98,0.98,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60489,1022,1022,1.0,0.98,0.94,0.98,0.98,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60509,1022,1022,1.0,0.98,0.94,0.98,0.98,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60538,1022,1022,1.0,0.98,0.94,0.98,0.98,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60566,1022,1022,1.0,0.98,0.94,0.98,0.96,0.98,0.98,0.96,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60586,1022,1022,1.0,0.98,0.94,0.98,0.96,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60614,1022,1022,1.0,0.98,0.94,0.98,0.96,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60634,1022,1022,1.0,0.98,0.94,0.98,0.96,0.98,0.98,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60658,1022,1022,1.0,0.98,0.94,1.0,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60685,1022,1022,1.0,0.98,0.94,1.0,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60712,1022,1022,1.0,0.98,0.96,1.0,0.96,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60737,1022,1022,1.0,0.98,0.96,1.0,0.96,1.0,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60763,1022,1022,1.0,0.98,0.96,1.0,0.98,1.0,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
60788,1022,1022,1.0,0.98,0.96,1.0,0.98,1.0,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60815,1022,1022,1.0,0.98,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60841,1022,1022,1.0,0.96,0.96,0.98,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60868,1022,1022,0.98,0.96,0.96,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60894,1022,1022,0.98,0.96,0.96,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60921,1022,1022,0.98,0.96,0.96,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60946,1022,1022,0.96,0.94,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60973,1022,1022,0.96,0.94,0.96,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
60999,1022,1022,0.96,0.94,0.96,0.96,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61024,1022,1022,0.96,0.94,0.96,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61052,1022,1022,0.96,0.94,0.96,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61081,1022,1022,0.96,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61106,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,0.98,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61133,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61157,1022,1022,0.96,0.94,0.98,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61187,1022,1022,0.96,0.94,0.98,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61214,1022,1022,0.96,0.94,0.98,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61238,1022,1022,0.96,0.94,0.96,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61265,1022,1022,0.96,0.94,0.96,0.96,0.94,0.96,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61292,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61317,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61344,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61371,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61395,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61423,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61447,1022,1022,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61475,1022,1022,0.96,0.96,0.98,0.96,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61502,1022,1022,0.96,0.96,0.98,0.94,0.94,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61528,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61555,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61583,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61608,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61635,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61662,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61687,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61714,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61741,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61766,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
61793,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
61818,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
61839,1022,1022,0.96,0.96,0.98,0.94,0.94,0.92,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
61866,1022,1022,0.96,0.96,0.98,0.94,0.96,0.9,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
61890,1022,1022,0.96,0.96,0.98,0.94,0.96,0.9,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
61917,1022,1022,0.96,0.94,0.98,0.94,0.96,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61945,1022,1022,0.96,0.94,0.98,0.94,0.96,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61969,1022,1022,0.96,0.94,0.98,0.94,0.96,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61997,1022,1022,0.96,0.94,0.98,0.94,0.96,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62024,1022,1022,0.96,0.94,0.98,0.94,0.96,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62051,1022,1022,0.96,0.94,0.98,0.94,0.94,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62078,1022,1022,0.96,0.94,0.98,0.94,0.94,0.9,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62103,1022,1022,0.96,0.94,0.98,0.94,0.94,0.9,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62130,1022,1022,0.96,0.94,0.98,0.96,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62157,1022,1022,0.96,0.96,0.98,0.96,0.94,0.9,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62182,1022,1022,0.98,0.94,0.98,0.96,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62209,1022,1022,0.98,0.94,0.98,0.96,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62236,1022,1022,0.98,0.94,0.98,0.96,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62261,1022,1022,1.0,0.96,0.98,0.96,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62288,1022,1022,1.0,0.96,0.98,0.96,0.94,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62316,1022,1022,1.0,0.96,0.98,0.98,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62340,1022,1022,1.0,0.96,0.98,0.98,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62368,1022,1022,1.0,0.96,0.96,0.98,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62393,1022,1022,1.0,0.96,0.96,0.98,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62420,1022,1022,1.0,0.96,0.96,0.98,0.94,0.92,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62447,1022,1022,1.0,0.96,0.96,0.98,0.94,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62472,1022,1022,1.0,0.96,0.96,0.98,0.96,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62499,1022,1022,1.0,0.96,0.96,0.98,0.96,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62527,1022,1022,1.0,0.94,0.94,0.98,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62552,1022,1022,0.98,0.94,0.96,0.98,0.94,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62579,1022,1022,0.98,0.94,0.96,0.98,0.96,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62606,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62632,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62659,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62686,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62713,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62740,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62767,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62792,1022,1022,0.98,0.94,0.96,0.98,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62820,1022,1022,0.98,0.92,0.96,1.0,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62848,1022,1022,0.98,0.92,0.96,1.0,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62875,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62902,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62928,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62955,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62983,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63009,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63036,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63064,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63089,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63116,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63144,1022,1022,0.98,0.92,0.94,1.0,0.96,0.92,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63169,1022,1022,0.98,0.92,0.94,1.0,0.96,0.92,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63196,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63224,1022,1022,0.98,0.92,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63249,1022,1022,0.98,0.94,0.94,1.0,0.94,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63276,1022,1022,0.98,0.94,0.94,1.0,0.94,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63304,1022,1022,0.98,0.94,0.94,1.0,0.94,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63329,1022,1022,0.98,0.94,0.94,1.0,0.94,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63349,1022,1022,0.98,0.94,0.94,1.0,0.94,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63374,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63401,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63429,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63454,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63481,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63509,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63535,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63555,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63580,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63608,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63635,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63660,1022,1022,0.98,0.94,0.94,1.0,0.96,0.94,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63688,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63716,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63741,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.9,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63768,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.9,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
63796,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63821,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63849,1022,1022,0.98,0.96,0.98,1.0,0.98,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63876,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63902,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63929,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63957,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
63982,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64002,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64027,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64055,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64083,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64108,1022,1022,1.0,0.96,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64136,1022,1022,1.0,0.98,0.98,1.0,0.96,0.92,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64166,1022,1022,1.0,0.98,0.98,1.0,0.96,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64191,1022,1022,1.0,0.98,1.0,1.0,0.96,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64219,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64246,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64272,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64292,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64318,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64346,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64373,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64399,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64426,1022,1022,1.0,0.98,1.0,1.0,0.94,0.94,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
64454,1022,1022,1.0,0.98,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64480,1022,1022,1.0,0.98,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64507,1022,1022,1.0,0.96,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64535,1022,1022,1.0,0.96,1.0,1.0,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64561,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64581,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64607,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64627,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64653,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64673,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64700,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64726,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64754,1022,1022,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64781,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64807,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
64835,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
